Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj Close,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Adj Close,MSFT_Volume,V_Open,V_High,V_Low,V_Close,V_Adj Close,V_Volume,UNH_Open,UNH_High,UNH_Low,UNH_Close,UNH_Adj Close,UNH_Volume,JPM_Open,JPM_High,JPM_Low,JPM_Close,JPM_Adj Close,JPM_Volume,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Adj Close,GOOGL_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Adj Close,AMZN_Volume,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Adj Close,NVDA_Volume,META_Open,META_High,META_Low,META_Close,META_Adj Close,META_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Adj Close,TSLA_Volume
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.34323120117188,85928000,241.69000244140625,245.6199951171875,240.11000061035156,244.42999267578125,241.39907836914062,23690600,206.57000732421875,207.9600067138672,205.5800018310547,206.80999755859375,204.4204559326172,4086900,523.6300048828125,527.8800048828125,518.0999755859375,527.5399780273438,515.4879150390625,2182000,132.17999267578125,132.97999572753906,131.77000427246094,132.16000366210938,126.10958862304688,8051700,89.08000183105469,90.22000122070312,88.31999969482422,89.58000183105469,89.47731018066406,24745600,86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,86.7699966430664,59267200,16.11400032043457,16.62700080871582,16.101999282836914,16.500999450683594,16.49155044555664,325025000,116.69999694824219,120.33999633789062,115.62000274658203,119.76000213623047,119.51441192626953,20392800,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,137.57000732421875,145417400
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,131.14955139160156,77852100,241.25999450683594,241.99000549316406,233.8699951171875,238.19000244140625,235.23646545410156,28651700,205.75,206.64999389648438,202.1300048828125,205.05999755859375,202.69064331054688,5690300,526.47998046875,529.010009765625,521.6300048828125,527.0900268554688,515.04833984375,1851600,131.10000610351562,131.3000030517578,128.41000366210938,130.66000366210938,124.67826080322266,8648200,88.16000366210938,88.54000091552734,86.31999969482422,87.76000213623047,87.65939331054688,27658300,85.5199966430664,85.68000030517578,82.25,83.79000091552734,83.79000091552734,81431300,16.0939998626709,16.13800048828125,14.881999969482422,15.33899974822998,15.330218315124512,565045000,117.19999694824219,118.62000274658203,114.37999725341797,117.12000274658203,116.87982177734375,23618100,136.0,136.6300048828125,122.26000213623047,125.3499984741211,125.3499984741211,210090300
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.78257751464844,63814900,236.11000061035156,238.8699951171875,233.94000244140625,238.72999572753906,235.76976013183594,21207000,204.1300048828125,206.24000549316406,203.52000427246094,205.8300018310547,203.45175170898438,3246000,524.0999755859375,531.3099975585938,522.9000244140625,531.3099975585938,519.1718139648438,1292300,130.5800018310547,131.44000244140625,129.63999938964844,131.27999877929688,125.26986694335938,5091900,87.11000061035156,89.55000305175781,87.06999969482422,89.2300033569336,89.1277084350586,23003000,83.25,85.77999877929688,82.93000030517578,85.25,85.25,57433700,15.196000099182129,15.33899974822998,14.883000373840332,15.206000328063965,15.197294235229492,349326000,116.02999877929688,118.18000030517578,115.54000091552734,118.04000091552734,117.79793548583984,17796600,126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,123.1500015258789,166989700
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,128.967529296875,69007800,238.6999969482422,238.92999267578125,235.8300018310547,236.9600067138672,234.02171325683594,16688600,205.9199981689453,206.8800048828125,204.60000610351562,206.2899932861328,203.9064483642578,2904900,533.9299926757812,535.8400268554688,529.8499755859375,531.989990234375,519.8363037109375,1596700,131.57000732421875,132.22000122070312,130.5500030517578,131.74000549316406,125.70881652832031,5411000,88.80000305175781,88.94000244140625,87.01000213623047,87.38999938964844,87.2898178100586,20097300,84.97000122070312,85.3499984741211,83.0,83.04000091552734,83.04000091552734,57284000,15.074000358581543,15.100000381469727,14.055999755859375,14.121000289916992,14.112915992736816,464902000,117.93000030517578,118.5999984741211,116.05000305175781,116.87999725341797,116.64031219482422,21392300,117.5,119.66999816894531,108.76000213623047,109.0999984741211,109.0999984741211,208643400
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,125.01012420654297,85438400,236.88999938964844,239.72000122070312,234.1699981689453,234.52999877929688,231.62185668945312,17457100,206.67999267578125,208.52999877929688,204.8000030517578,204.99000549316406,202.6214599609375,3139200,535.0700073242188,538.1500244140625,527.72998046875,528.4500122070312,516.377197265625,1694200,131.85000610351562,133.41000366210938,131.00999450683594,132.4600067138672,126.3958511352539,8827700,86.9800033569336,88.04000091552734,85.94000244140625,86.0199966430664,85.92138671875,19523200,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,81.81999969482422,58228600,13.927000045776367,14.26200008392334,13.883999824523926,14.03600025177002,14.02796459197998,351066000,116.25,118.1500015258789,115.51000213623047,115.62000274658203,115.38289642333984,19612500,110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,112.70999908447266,221070500
2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,128.55096435546875,75703700,235.64999389648438,241.9199981689453,235.64999389648438,241.00999450683594,238.02146911621094,19770700,205.9499969482422,208.52999877929688,205.5,208.05999755859375,205.656005859375,3675500,532.5399780273438,533.6799926757812,528.8599853515625,529.8800048828125,517.7744750976562,1379700,132.92999267578125,133.27000427246094,132.30999755859375,133.22000122070312,127.12104034423828,6585200,86.62000274658203,88.8499984741211,86.61000061035156,88.44999694824219,88.34860229492188,23333500,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,84.18000030517578,54995900,14.402000427246094,14.682999610900879,14.22700023651123,14.602999687194824,14.59463882446289,354923000,116.4000015258789,121.02999877929688,115.7699966430664,120.26000213623047,120.01338195800781,22366200,120.38999938964844,123.56999969482422,117.5,121.81999969482422,121.81999969482422,221923300
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,128.8683319091797,77034200,238.2100067138672,239.9600067138672,236.66000366210938,239.82000732421875,236.8462677001953,21938500,206.30999755859375,208.0399932861328,205.6999969482422,207.75999450683594,205.3594512939453,4159400,530.0,530.5,524.8400268554688,530.1799926757812,518.0676879882812,1849600,132.80999755859375,134.3300018310547,132.44000244140625,134.10000610351562,127.96075439453125,9292500,86.9800033569336,88.30000305175781,86.56999969482422,88.2300033569336,88.12886047363281,23986300,83.12000274658203,84.05000305175781,82.47000122070312,84.0,84.0,62401200,14.333999633789062,14.628999710083008,14.232999801635742,14.61400032043457,14.605632781982422,310490000,118.16000366210938,120.41999816894531,117.73999786376953,120.33999633789062,120.09320831298828,19583800,119.94999694824219,124.4800033569336,119.75,123.18000030517578,123.18000030517578,157777300
2023-01-03,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,124.04804992675781,112117500,243.0800018310547,245.75,237.39999389648438,239.5800018310547,236.60923767089844,25740000,209.27999877929688,212.3300018310547,206.16000366210938,207.38999938964844,204.99374389648438,4202800,525.1300048828125,525.6300048828125,512.1599731445312,518.6400146484375,506.79132080078125,3525600,135.24000549316406,136.74000549316406,133.88999938964844,135.1199951171875,128.93408203125,11054800,89.58999633789062,91.05000305175781,88.5199966430664,89.12000274658203,89.01783752441406,28131200,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,85.81999969482422,76706000,14.85099983215332,14.996000289916992,14.095999717712402,14.3149995803833,14.306802749633789,401277000,122.81999969482422,126.37000274658203,122.27999877929688,124.73999786376953,124.48419189453125,35528500,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,108.0999984741211,231402800
2023-01-04,126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,125.32750701904297,89113600,232.27999877929688,232.8699951171875,225.9600067138672,229.10000610351562,226.25918579101562,50623400,209.6199951171875,213.1999969482422,209.6199951171875,212.61000061035156,210.15342712402344,6606200,518.6400146484375,518.6400146484375,500.6000061035156,504.5,492.97442626953125,5070400,135.99000549316406,137.67999267578125,135.57000732421875,136.3800048828125,130.1363983154297,11687600,90.3499984741211,90.6500015258789,87.2699966430664,88.08000183105469,87.9790267944336,34854800,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,85.13999938964844,68885100,14.567000389099121,14.852999687194824,14.241000175476074,14.74899959564209,14.740555763244629,431324000,127.37999725341797,129.0500030517578,125.8499984741211,127.37000274658203,127.10880279541016,32397100,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,113.63999938964844,180389000
2023-01-05,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,123.99845123291016,80962700,227.1999969482422,227.5500030517578,221.75999450683594,222.30999755859375,219.55335998535156,39585600,213.8000030517578,214.16000366210938,210.4600067138672,211.11000061035156,208.67076110839844,5246000,501.010009765625,502.0899963378906,488.5,489.9599914550781,478.7665100097656,5497100,135.66000366210938,135.7100067138672,133.6999969482422,135.35000610351562,130.1075439453125,8381300,87.47000122070312,87.56999969482422,85.9000015258789,86.19999694824219,86.10118103027344,27194400,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,83.12000274658203,67930800,14.491000175476074,14.564000129699707,14.14799976348877,14.265000343322754,14.256834030151367,389168000,126.12999725341797,128.52000427246094,124.54000091552734,126.94000244140625,126.67967987060547,25447100,110.51000213623047,111.75,107.16000366210938,110.33999633789062,110.33999633789062,157986300
2023-01-06,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,128.5608673095703,87754700,223.0,225.75999450683594,219.35000610351562,224.92999267578125,222.140869140625,43613600,214.0,218.13999938964844,213.08999633789062,217.75,215.23403930664062,6829700,491.5899963378906,492.8699951171875,487.5400085449219,490.0,478.8056335449219,4841300,136.1300048828125,138.3800048828125,134.49000549316406,137.94000244140625,132.5972137451172,10029100,86.79000091552734,87.69000244140625,84.86000061035156,87.33999633789062,87.2398681640625,41381500,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,86.08000183105469,83303400,14.473999977111816,15.010000228881836,14.034000396728516,14.859000205993652,14.850492477416992,405044000,128.97000122070312,130.3300018310547,126.04000091552734,130.02000427246094,129.7533721923828,27584500,103.0,114.38999938964844,101.80999755859375,113.05999755859375,113.05999755859375,220911100
2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,129.0865478515625,70790800,226.4499969482422,231.24000549316406,226.41000366210938,227.1199951171875,224.30372619628906,27369800,219.07000732421875,222.2100067138672,218.35000610351562,218.60000610351562,216.07420349121094,6294500,492.4100036621094,499.989990234375,488.5400085449219,490.05999755859375,478.8642578125,3702800,138.60000610351562,138.8800048828125,136.8800048828125,137.3699951171875,132.04930114746094,8482300,88.36000061035156,90.05000305175781,87.86000061035156,88.0199966430664,87.9190902709961,29003900,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,87.36000061035156,65266100,15.284000396728516,16.055999755859375,15.140999794006348,15.628000259399414,15.619053840637207,504231000,131.16000366210938,132.9499969482422,129.27999877929688,129.47000122070312,129.20449829101562,26649100,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,119.7699966430664,190284000
2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.66180419921875,63896200,227.75999450683594,231.30999755859375,227.3300018310547,228.85000610351562,226.0122528076172,27033900,218.99000549316406,222.38999938964844,218.17999267578125,221.08999633789062,218.53543090820312,10857000,488.8500061035156,490.4700012207031,482.67999267578125,486.0,474.8970031738281,3164000,137.7899932861328,138.72000122070312,137.30999755859375,138.60000610351562,133.23167419433594,9048700,85.9800033569336,88.66999816894531,85.83000183105469,88.41999816894531,88.31863403320312,30467800,87.56999969482422,90.19000244140625,87.29000091552734,89.87000274658203,89.87000274658203,67756600,15.506999969482422,15.961999893188477,15.472000122070312,15.909000396728516,15.899892807006836,384101000,127.2699966430664,133.44000244140625,127.1500015258789,132.99000549316406,132.71726989746094,28684400,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,118.8499984741211,167642500
2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.3992462158203,69458900,231.2899932861328,235.9499969482422,231.11000061035156,235.77000427246094,232.84646606445312,28669300,221.2899932861328,222.17999267578125,219.6999969482422,222.10000610351562,219.5337677001953,5408200,485.2900085449219,495.6000061035156,485.0,493.3999938964844,482.1279296875,4274200,138.89999389648438,139.75,138.10000610351562,139.6300048828125,134.22177124023438,8703700,89.18000030517578,91.5999984741211,89.01000213623047,91.5199966430664,91.41507720947266,26862000,90.93000030517578,95.26000213623047,90.93000030517578,95.08999633789062,95.08999633789062,103126200,15.84000015258789,16.027999877929688,15.562999725341797,16.000999450683594,15.991838455200195,353285000,130.9600067138672,133.85000610351562,130.33999633789062,132.88999938964844,132.6174774169922,25423000,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,123.22000122070312,183810800
2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.3199005126953,71379600,235.25999450683594,239.89999389648438,233.55999755859375,238.50999450683594,235.55247497558594,27269500,222.10000610351562,223.80999755859375,220.61000061035156,223.6199951171875,221.03619384765625,4264400,490.0,498.7300109863281,485.2200012207031,495.6700134277344,484.3460693359375,3726800,140.0,140.86000061035156,139.22000122070312,139.49000549316406,134.08718872070312,11001700,91.4800033569336,91.87000274658203,89.75,91.12999725341797,91.02552795410156,30258100,96.93000030517578,97.19000244140625,93.5,95.2699966430664,95.2699966430664,85254800,16.100000381469727,16.636999130249023,15.491999626159668,16.51099967956543,16.50154685974121,551409000,133.44000244140625,137.67999267578125,131.75999450683594,136.7100067138672,136.42965698242188,30757700,122.55999755859375,124.12999725341797,117.0,123.55999755859375,123.55999755859375,169400900
2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.6588592529297,57809700,237.0,239.3699951171875,234.9199981689453,239.22999572753906,236.26356506347656,21333300,221.91000366210938,223.75999450683594,220.13999938964844,223.05999755859375,220.48268127441406,4283200,486.1099853515625,509.5,486.0,489.57000732421875,478.38543701171875,5390100,135.60000610351562,143.49000549316406,134.8000030517578,143.00999450683594,137.47085571289062,20200000,90.8499984741211,92.19000244140625,90.12999725341797,92.12000274658203,92.01439666748047,26329200,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,98.12000274658203,85549400,16.277999877929688,16.922000885009766,16.165000915527344,16.89900016784668,16.889328002929688,447287000,134.97000122070312,137.38999938964844,134.83999633789062,136.97999572753906,136.69908142089844,22423800,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,122.4000015258789,180714100
2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,134.8292236328125,63646600,237.97000122070312,240.91000366210938,237.08999633789062,240.35000610351562,237.36965942382812,29831300,222.3800048828125,224.39999389648438,222.3699951171875,223.0,220.42337036132812,6101100,491.20001220703125,492.94000244140625,483.7799987792969,485.0799865722656,473.9980163574219,4495600,141.1699981689453,141.5399932861328,139.22999572753906,140.8000030517578,135.34645080566406,14292900,92.05999755859375,92.25,90.05000305175781,91.29000091552734,91.18534851074219,32602400,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,96.05000305175781,72755000,16.89900016784668,17.72800064086914,16.89900016784668,17.70199966430664,17.691865921020508,511102000,136.17999267578125,136.75,134.25,135.36000061035156,135.08241271972656,21147600,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,131.49000549316406,186477000
2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,134.10520935058594,69672800,241.57000732421875,242.3800048828125,235.52000427246094,235.80999755859375,232.88597106933594,30028700,224.0800018310547,224.99000549316406,219.44000244140625,219.4600067138672,216.92428588867188,6558000,488.04998779296875,489.5,474.75,476.239990234375,465.3599548339844,4398200,138.9199981689453,140.72999572753906,136.41000366210938,136.57000732421875,131.28028869628906,13392600,92.13999938964844,92.80000305175781,90.63999938964844,91.12000274658203,91.01554870605469,29116700,97.25,99.31999969482422,95.37999725341797,95.45999908447266,95.45999908447266,79570400,17.66699981689453,17.87299919128418,17.281999588012695,17.37700080871582,17.367053985595703,439624000,135.80999755859375,137.25,132.8000030517578,133.02000427246094,132.74720764160156,20215500,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,128.77999877929688,195680300
2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,134.16468811035156,58280400,233.77999877929688,235.52000427246094,230.67999267578125,231.92999267578125,229.0540771484375,28623000,218.10000610351562,221.52000427246094,217.5,220.41000366210938,217.86329650878906,4853100,477.8699951171875,486.3900146484375,477.3900146484375,484.3599853515625,473.29443359375,4549600,135.32000732421875,135.89999389648438,133.58999633789062,134.75,129.53077697753906,13303400,90.72000122070312,93.61000061035156,90.62999725341797,93.05000305175781,92.9433364868164,37000400,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,93.68000030517578,69002700,17.035999298095703,17.19700050354004,16.731000900268555,16.764999389648438,16.755401611328125,452932000,132.49000549316406,137.4499969482422,132.13999938964844,136.14999389648438,135.87078857421875,28625200,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,127.16999816894531,170291900
2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,136.7434539794922,80223600,234.86000061035156,240.74000549316406,234.50999450683594,240.22000122070312,237.2412872314453,35389800,221.13999938964844,224.42999267578125,220.41000366210938,224.30999755859375,221.71823120117188,5211000,485.5299987792969,486.989990234375,479.0,486.7200012207031,475.6005554199219,3525900,135.16000366210938,135.49000549316406,133.5500030517578,135.0800018310547,129.84799194335938,13092500,95.0999984741211,98.30000305175781,95.0199966430664,98.0199966430664,97.90763092041016,63191100,93.86000061035156,97.3499984741211,93.19999694824219,97.25,97.25,67481500,17.01099967956543,17.856000900268555,16.825000762939453,17.839000701904297,17.82878875732422,564967000,135.88999938964844,139.94000244140625,134.61000061035156,139.3699951171875,139.0841827392578,28688600,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,133.4199981689453,138858100
2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,139.9569854736328,81760300,241.10000610351562,245.1699981689453,239.64999389648438,242.5800018310547,239.572021484375,31934000,224.60000610351562,226.1999969482422,223.14999389648438,224.17999267578125,221.58973693847656,5501500,486.67999267578125,490.1000061035156,481.3900146484375,485.80999755859375,474.71136474609375,3418700,135.1199951171875,137.9600067138672,134.82000732421875,137.27000427246094,131.95318603515625,10487100,97.94999694824219,100.04000091552734,97.5,99.79000091552734,99.67560577392578,40005100,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,97.5199966430664,76501100,18.06399917602539,19.2450008392334,17.81800079345703,19.19300079345703,19.18201446533203,655163000,139.2899932861328,143.75999450683594,138.66000366210938,143.27000427246094,142.9761962890625,27470100,135.8699951171875,145.3800048828125,134.27000427246094,143.75,143.75,203119200
2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,141.36538696289062,66435100,242.5,243.9499969482422,240.44000244140625,242.0399932861328,239.03871154785156,40234400,222.02000427246094,230.0,216.6300048828125,223.88999938964844,221.3031005859375,5274900,500.260009765625,500.260009765625,480.0,491.6000061035156,480.36907958984375,3036300,136.4199981689453,140.2899932861328,135.0,138.4499969482422,133.0874786376953,6945000,98.0999984741211,99.61000061035156,97.19999694824219,97.69999694824219,97.58799743652344,33078500,96.93000030517578,98.08999633789062,96.0,96.31999969482422,96.31999969482422,66929500,18.82699966430664,19.4950008392334,18.81999969482422,19.264999389648438,19.25396728515625,496204000,141.69000244140625,145.0,141.36000061035156,143.13999938964844,142.84645080566406,21970200,143.0,146.5,141.10000610351562,143.88999938964844,143.88999938964844,158699100
2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,140.70086669921875,65799300,234.47999572753906,243.3000030517578,230.89999389648438,240.61000061035156,237.62643432617188,66526600,221.6199951171875,224.97000122070312,221.1699981689453,224.89999389648438,222.30142211914062,4729600,489.2799987792969,495.3599853515625,485.7300109863281,492.5,481.24847412109375,3037300,138.0500030517578,139.1199951171875,137.25,139.1199951171875,133.7315216064453,8967000,95.56999969482422,96.16000366210938,93.76000213623047,95.22000122070312,95.11083984375,42330000,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,97.18000030517578,94261600,18.913000106811523,19.3700008392334,18.579999923706055,19.322999954223633,19.31193733215332,449537000,141.22000122070312,143.1699981689453,140.30999755859375,141.5,141.20982360839844,26622000,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,144.42999267578125,192734300
2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,142.78370666503906,54105100,243.64999389648438,248.30999755859375,242.0,248.0,244.92481994628906,33454500,226.0,227.0800018310547,223.6699981689453,224.7100067138672,222.11361694335938,7043400,492.5,496.45001220703125,490.5799865722656,492.4800109863281,481.22900390625,3005000,139.4199981689453,140.05999755859375,138.36000061035156,139.97999572753906,134.55821228027344,7487600,96.5,97.56999969482422,95.37999725341797,97.5199966430664,97.408203125,30114000,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,99.22000122070312,68523600,19.701000213623047,20.166000366210938,19.277999877929688,19.802000045776367,19.790660858154297,489535000,144.39999389648438,147.50999450683594,143.3000030517578,147.3000030517578,146.9979248046875,25482100,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,160.27000427246094,234815100
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,144.73757934570312,70555800,248.99000549316406,249.8300018310547,246.8300018310547,248.16000366210938,245.08282470703125,26498900,228.0,232.83999633789062,227.25,231.44000244140625,228.76585388183594,11382600,493.3699951171875,493.3699951171875,484.4700012207031,486.04998779296875,474.94586181640625,3177100,140.61000061035156,141.25999450683594,139.75,140.32000732421875,134.88504028320312,7489900,97.30999755859375,100.31999969482422,97.30999755859375,99.37000274658203,99.25608825683594,33879800,99.52999877929688,103.48999786376953,99.52999877929688,102.23999786376953,102.23999786376953,87775600,19.461999893188477,20.628000259399414,19.405000686645508,20.364999771118164,20.35334014892578,542142000,148.24000549316406,153.19000244140625,147.38999938964844,151.74000549316406,151.4288330078125,35771900,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,177.89999389648438,306590600
2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,141.83152770996094,64015300,244.50999450683594,245.60000610351562,242.1999969482422,242.7100067138672,239.70040893554688,25867400,230.1999969482422,230.4199981689453,227.92999267578125,229.10000610351562,226.452880859375,5677400,487.80999755859375,495.25,484.79998779296875,485.7900085449219,474.6918029785156,3606900,139.22999572753906,140.08999633789062,138.91000366210938,139.1300048828125,133.74111938476562,6729300,97.4800033569336,98.29000091552734,96.4000015258789,96.94000244140625,96.82887268066406,27226200,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,100.55000305175781,70691900,19.950000762939453,20.139999389648438,19.149999618530273,19.16200065612793,19.151031494140625,488611000,149.41000366210938,151.1199951171875,146.9499969482422,147.05999755859375,146.7584228515625,28040100,178.0500030517578,179.77000427246094,166.5,166.66000366210938,166.66000366210938,230878800
2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,143.11099243164062,65874500,243.4499969482422,247.9499969482422,242.9499969482422,247.80999755859375,244.73715209960938,26541100,228.80999755859375,230.8000030517578,228.4499969482422,230.2100067138672,227.55007934570312,11294200,498.0,505.5,493.1300048828125,499.19000244140625,487.7856750488281,5567000,139.8800048828125,140.07000732421875,138.25,139.9600067138672,134.53897094726562,9188700,96.87000274658203,98.87999725341797,96.81999969482422,98.83999633789062,98.72669219970703,29870700,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,103.12999725341797,66527300,19.170000076293945,19.687000274658203,18.950000762939453,19.53700065612793,19.525815963745117,498017000,147.9499969482422,149.8800048828125,147.52000427246094,148.97000122070312,148.6645050048828,29842100,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,173.22000122070312,196813500
2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,144.24166870117188,77663600,248.0,255.17999267578125,245.47000122070312,252.75,249.6159210205078,31259900,229.3699951171875,232.66000366210938,227.8000030517578,230.89999389648438,228.23207092285156,5792700,499.95001220703125,504.3800048828125,495.6700134277344,497.0,485.64569091796875,3451200,138.2100067138672,140.8800048828125,138.1199951171875,139.58999633789062,134.1833038330078,8841800,98.70999908447266,101.19000244140625,97.58000183105469,100.43000030517578,100.31487274169922,35531100,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,105.1500015258789,80450100,19.69099998474121,21.191999435424805,19.611000061035156,20.94300079345703,20.931011199951172,660477000,148.02999877929688,153.5800018310547,147.05999755859375,153.1199951171875,152.8059844970703,55661000,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,181.41000366210938,213806300
2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,149.58766174316406,118339000,258.82000732421875,264.69000244140625,257.25,264.6000061035156,261.3189697265625,39940400,233.9600067138672,234.3000030517578,228.3699951171875,229.55999755859375,226.90757751464844,7190000,494.260009765625,495.0,463.8900146484375,470.8299865722656,460.0735778808594,11169900,140.0,140.4600067138672,138.0,138.94000244140625,133.55850219726562,11822100,105.80000305175781,107.8499984741211,105.61000061035156,107.73999786376953,107.61648559570312,69883800,110.25,114.0,108.87999725341797,112.91000366210938,112.91000366210938,158154200,21.0,21.948999404907227,20.700000762939453,21.708999633789062,21.696571350097656,564276000,183.3800048828125,197.16000366210938,180.16000366210938,188.77000427246094,188.3828887939453,150475700,187.3300018310547,196.75,182.61000061035156,188.27000427246094,188.27000427246094,217448300
2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,153.23757934570312,154357300,259.5400085449219,264.20001220703125,257.1000061035156,258.3500061035156,255.14649963378906,29077300,228.69000244140625,230.86000061035156,227.63999938964844,230.1300048828125,227.47097778320312,5243600,475.2300109863281,478.7799987792969,469.75,472.0199890136719,461.2363586425781,5440100,138.17999267578125,142.3300018310547,138.1300048828125,141.08999633789062,135.62522888183594,11501200,102.93000030517578,107.80999755859375,102.58000183105469,104.77999877929688,104.65988159179688,65309300,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,103.38999938964844,144374800,21.0,21.7450008392334,20.788999557495117,21.100000381469727,21.087919235229492,429366000,183.47000122070312,196.77000427246094,182.88999938964844,186.52999877929688,186.14747619628906,76809700,183.9499969482422,199.0,183.69000244140625,189.97999572753906,189.97999572753906,232662000
2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,150.49021911621094,69858300,257.44000244140625,258.29998779296875,254.77999877929688,256.7699890136719,253.58602905273438,22518000,228.6999969482422,230.25999450683594,228.0399932861328,229.44000244140625,226.78895568847656,3402400,472.0,478.9700012207031,471.010009765625,475.239990234375,464.3828430175781,4174200,140.22999572753906,142.24000549316406,140.02999877929688,141.9199981689453,136.42306518554688,8406200,102.4000015258789,104.36000061035156,101.87999725341797,102.9000015258789,102.78203582763672,31999600,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,102.18000030517578,81945200,20.805999755859375,21.56999969482422,20.785999298095703,21.089000701904297,21.076929092407227,452197000,186.52999877929688,190.6999969482422,185.52000427246094,186.05999755859375,185.67843627929688,42483800,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,194.75999450683594,186188100
