Date,0700.HK_Open,0700.HK_High,0700.HK_Low,0700.HK_Close,0700.HK_Adj Close,0700.HK_Volume,1398.HK_Open,1398.HK_High,1398.HK_Low,1398.HK_Close,1398.HK_Adj Close,1398.HK_Volume,0941.HK_Open,0941.HK_High,0941.HK_Low,0941.HK_Close,0941.HK_Adj Close,0941.HK_Volume,9988.HK_Open,9988.HK_High,9988.HK_Low,9988.HK_Close,9988.HK_Adj Close,9988.HK_Volume,0857.HK_Open,0857.HK_High,0857.HK_Low,0857.HK_Close,0857.HK_Adj Close,0857.HK_Volume,3988.HK_Open,3988.HK_High,3988.HK_Low,3988.HK_Close,3988.HK_Adj Close,3988.HK_Volume,7203.T_Open,7203.T_High,7203.T_Low,7203.T_Close,7203.T_Adj Close,7203.T_Volume,6758.T_Open,6758.T_High,6758.T_Low,6758.T_Close,6758.T_Adj Close,6758.T_Volume,8306.T_Open,8306.T_High,8306.T_Low,8306.T_Close,8306.T_Adj Close,8306.T_Volume,9432.T_Open,9432.T_High,9432.T_Low,9432.T_Close,9432.T_Adj Close,9432.T_Volume
2017-08-16,294.4409484863281,299.2345886230469,294.4409484863281,297.9440002441406,288.58721923828125,25592632.0,5.590000152587891,5.650000095367432,5.570000171661377,5.650000095367432,3.850475788116455,401687721.0,87.0,87.6500015258789,86.80000305175781,87.0,55.80329513549805,13776910.0,,,,,,,4.880000114440918,4.889999866485596,4.840000152587891,4.869999885559082,3.371932029724121,45232683.0,3.9200000762939453,3.9600000381469727,3.9000000953674316,3.950000047683716,2.5555379390716553,368984792.0,1249.5999755859375,1249.800048828125,1235.0,1238.800048828125,1023.6423950195312,29388500.0,4299.0,4332.0,4286.0,4325.0,4139.94482421875,4201500.0,699.9000244140625,702.2999877929688,699.0,699.7000122070312,533.5693969726562,40174200.0,105.5,105.83999633789062,104.86000061035156,105.5,83.61649322509766,90055000.0
2017-08-17,313.7999267578125,314.3530578613281,303.6595153808594,303.6595153808594,294.1232604980469,48084270.0,5.650000095367432,5.670000076293945,5.570000171661377,5.599999904632568,3.8164005279541016,358507607.0,87.3499984741211,87.3499984741211,86.30000305175781,86.5,55.48257827758789,14849903.0,,,,,,,4.849999904632568,4.869999885559082,4.809999942779541,4.820000171661377,3.337312698364258,106760515.0,3.940000057220459,3.9600000381469727,3.9000000953674316,3.9200000762939453,2.5361287593841553,295972396.0,1239.0,1243.199951171875,1234.0,1235.0,1020.5023803710938,27567500.0,4330.0,4349.0,4320.0,4328.0,4142.8154296875,3803800.0,698.5,698.7000122070312,692.7000122070312,693.0999755859375,528.5364379882812,40554600.0,105.33999633789062,105.9000015258789,105.08000183105469,105.55999755859375,83.66403198242188,86210000.0
2017-08-18,299.2345886230469,303.6595153808594,298.312744140625,300.3408203125,290.9088439941406,26268279.0,5.519999980926514,5.559999942779541,5.449999809265137,5.480000019073486,3.734621047973633,324166661.0,86.19999694824219,87.19999694824219,86.0,86.4000015258789,55.4184455871582,15241048.0,,,,,,,4.809999942779541,4.829999923706055,4.789999961853027,4.789999961853027,3.3165414333343506,103831298.0,3.880000114440918,3.890000104904175,3.8499999046325684,3.8499999046325684,2.490840435028076,284319544.0,1218.0,1227.4000244140625,1215.5999755859375,1225.0,1012.2390747070312,32505000.0,4251.0,4271.0,4225.0,4226.0,4045.179931640625,5536500.0,682.0999755859375,682.2999877929688,677.0,679.4000244140625,518.0892944335938,73798200.0,104.73999786376953,105.27999877929688,104.30000305175781,104.44000244140625,82.77637481689453,116910000.0
2017-08-21,304.2126159667969,304.58135986328125,300.52520751953125,300.52520751953125,291.08746337890625,16931061.0,5.460000038146973,5.510000228881836,5.449999809265137,5.480000019073486,3.734621047973633,192838161.0,86.55000305175781,87.6500015258789,86.55000305175781,87.19999694824219,55.93157196044922,11704358.0,,,,,,,4.820000171661377,4.920000076293945,4.809999942779541,4.860000133514404,3.3650083541870117,121587415.0,3.869999885559082,3.880000114440918,3.8499999046325684,3.859999895095825,2.4973106384277344,162003253.0,1227.5999755859375,1236.800048828125,1221.0,1232.5999755859375,1018.5192260742188,32746000.0,4220.0,4235.0,4159.0,4183.0,4004.020263671875,5922900.0,678.2000122070312,679.4000244140625,668.2000122070312,670.5999755859375,511.378662109375,54845400.0,105.41999816894531,106.04000091552734,104.91999816894531,105.86000061035156,83.90182495117188,115515000.0
2017-08-22,302.3689270019531,303.4751281738281,298.6814880371094,298.6814880371094,289.3016052246094,15958695.0,5.5,5.650000095367432,5.5,5.619999885559082,3.830031156539917,377132607.0,87.6500015258789,88.25,87.44999694824219,87.44999694824219,56.09193420410156,15237582.0,,,,,,,4.880000114440918,4.889999866485596,4.840000152587891,4.860000133514404,3.3650083541870117,80090951.0,3.890000104904175,3.930000066757202,3.869999885559082,3.9100000858306885,2.5296590328216553,296441746.0,1229.5999755859375,1233.5999755859375,1223.4000244140625,1227.5999755859375,1014.3876342773438,26599000.0,4183.0,4233.0,4175.0,4191.0,4011.67822265625,5071500.0,667.0999755859375,671.9000244140625,666.0,668.0999755859375,509.4721984863281,46471500.0,106.33999633789062,107.13999938964844,106.16000366210938,106.55999755859375,84.45659637451172,157240000.0
2017-08-23,298.6814880371094,298.6814880371094,298.6814880371094,298.6814880371094,289.3016052246094,0.0,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,3.830031156539917,0.0,87.44999694824219,87.44999694824219,87.44999694824219,87.44999694824219,56.09193420410156,0.0,,,,,,,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,3.3650083541870117,0.0,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,2.5296590328216553,0.0,1239.5999755859375,1243.4000244140625,1231.199951171875,1234.5999755859375,1020.1718139648438,29061000.0,4234.0,4255.0,4227.0,4237.0,4055.709228515625,4953900.0,676.2000122070312,676.7000122070312,660.0,665.2999877929688,507.3371887207031,81059900.0,107.19999694824219,107.73999786376953,106.80000305175781,107.66000366210938,85.32845306396484,131970000.0
2017-08-24,306.97821044921875,306.97821044921875,299.7877197265625,301.8157958984375,292.3375244140625,25415855.0,5.650000095367432,5.78000020980835,5.639999866485596,5.760000228881836,3.925440549850464,634065622.0,88.9000015258789,88.9000015258789,87.5,87.5,56.12400436401367,14870601.0,,,,,,,4.949999809265137,4.949999809265137,4.820000171661377,4.820000171661377,3.337312698364258,106019265.0,3.930000066757202,3.9700000286102295,3.930000066757202,3.950000047683716,2.5555379390716553,487983670.0,1230.0,1235.199951171875,1221.199951171875,1221.4000244140625,1009.2645874023438,21057500.0,4214.0,4224.0,4168.0,4168.0,3989.661376953125,5406000.0,662.0,668.2999877929688,660.0,660.0,503.2954406738281,53224300.0,106.58000183105469,106.62000274658203,105.4000015258789,105.68000030517578,83.7591552734375,168410000.0
2017-08-25,303.290771484375,303.290771484375,297.3908996582031,302.7376708984375,293.23040771484375,21618899.0,5.730000019073486,5.960000038146973,5.730000019073486,5.960000038146973,4.061741352081299,727689440.0,87.30000305175781,88.0999984741211,87.0,87.69999694824219,56.25228500366211,13423640.0,,,,,,,5.0,5.039999961853027,4.96999979019165,5.0,3.4619429111480713,271249634.0,3.950000047683716,4.099999904632568,3.930000066757202,4.079999923706055,2.6396443843841553,955450617.0,1227.4000244140625,1237.199951171875,1224.0,1231.5999755859375,1017.692626953125,23433500.0,4175.0,4219.0,4169.0,4199.0,4019.335205078125,3724800.0,661.0,667.7000122070312,659.0,664.2999877929688,506.57452392578125,51044400.0,106.0,106.12000274658203,105.44000244140625,105.81999969482422,83.87010955810547,99760000.0
2017-08-28,301.4470520019531,303.290771484375,296.28466796875,297.7596435546875,288.40869140625,24237366.0,5.960000038146973,6.070000171661377,5.889999866485596,5.920000076293945,4.034481048583984,521095161.0,88.0,88.44999694824219,87.80000305175781,87.94999694824219,56.41263198852539,19113627.0,,,,,,,5.039999961853027,5.050000190734863,4.949999809265137,5.0,3.4619429111480713,146248192.0,4.090000152587891,4.179999828338623,4.090000152587891,4.110000133514404,2.6590538024902344,833362844.0,1228.199951171875,1233.4000244140625,1223.5999755859375,1225.199951171875,1012.404296875,20591500.0,4205.0,4221.0,4174.0,4191.0,4011.67822265625,3386200.0,664.2999877929688,665.5,657.0,657.5999755859375,501.46527099609375,51646700.0,106.19999694824219,106.86000061035156,105.5,106.72000122070312,84.58342742919922,89440000.0
2017-08-29,295.1784362792969,296.8377685546875,290.01605224609375,294.8096923828125,285.5514221191406,24089503.0,5.860000133514404,5.980000019073486,5.820000171661377,5.929999828338623,4.041296005249023,269712714.0,87.9000015258789,88.5,87.5999984741211,88.0999984741211,56.508846282958984,15543798.0,,,,,,,4.960000038146973,4.989999771118164,4.949999809265137,4.980000019073486,3.4480950832366943,78592715.0,4.099999904632568,4.110000133514404,4.070000171661377,4.099999904632568,2.652583360671997,450543661.0,1215.0,1221.800048828125,1213.4000244140625,1218.0,1006.455078125,23960500.0,4176.0,4212.0,4165.0,4200.0,4020.292724609375,4448400.0,649.7000122070312,657.4000244140625,645.2000122070312,656.2999877929688,500.473876953125,56635800.0,106.41999816894531,107.36000061035156,105.76000213623047,107.16000366210938,84.93215942382812,111915000.0
2017-08-30,300.1564636230469,302.00018310546875,297.7596435546875,301.07830810546875,291.6231689453125,19126096.0,5.980000019073486,6.039999961853027,5.96999979019165,6.019999980926514,4.102631092071533,390388416.0,88.05000305175781,88.5,88.05000305175781,88.3499984741211,56.669193267822266,24140679.0,,,,,,,5.0,5.039999961853027,4.96999979019165,5.019999980926514,3.475790500640869,119514000.0,4.119999885559082,4.170000076293945,4.110000133514404,4.130000114440918,2.671992778778076,441277856.0,1227.0,1231.5999755859375,1222.4000244140625,1230.199951171875,1016.5360107421875,26330000.0,4250.0,4336.0,4239.0,4321.0,4136.11474609375,18510400.0,660.0,662.9000244140625,655.7000122070312,660.5,503.6767578125,67116400.0,108.13999938964844,108.73999786376953,107.4800033569336,108.62000274658203,86.08931732177734,172925000.0
2017-08-31,301.07830810546875,304.58135986328125,301.07830810546875,303.290771484375,293.76617431640625,18785051.0,5.900000095367432,5.929999828338623,5.789999961853027,5.860000133514404,3.9935905933380127,636779125.0,83.44999694824219,83.5,82.80000305175781,83.0,55.23832702636719,17906293.0,,,,,,,5.03000020980835,5.039999961853027,4.980000019073486,5.0,3.4619429111480713,95456116.0,4.170000076293945,4.179999828338623,4.0,4.119999885559082,2.665523052215576,813843457.0,1236.800048828125,1242.800048828125,1235.199951171875,1236.5999755859375,1021.8243408203125,25021000.0,4354.0,4388.0,4323.0,4337.0,4151.431640625,7317100.0,667.0999755859375,680.7999877929688,666.2000122070312,674.0999755859375,514.0476684570312,87527400.0,108.80000305175781,109.69999694824219,108.33999633789062,109.36000061035156,86.67581939697266,173770000.0
2017-09-01,305.8719787597656,306.24072265625,300.7095642089844,300.7095642089844,291.2659912109375,25442935.0,5.860000133514404,5.920000076293945,5.800000190734863,5.800000190734863,3.9527010917663574,340882116.0,83.30000305175781,83.3499984741211,82.55000305175781,82.9000015258789,55.171783447265625,12050114.0,,,,,,,5.019999980926514,5.090000152587891,5.019999980926514,5.059999942779541,3.503485679626465,118015046.0,4.139999866485596,4.139999866485596,4.079999923706055,4.110000133514404,2.6590538024902344,306977400.0,1243.0,1243.4000244140625,1230.199951171875,1236.4000244140625,1021.6591186523438,18551000.0,4371.0,4393.0,4352.0,4376.0,4188.76220703125,4856500.0,678.9000244140625,679.5999755859375,670.7000122070312,675.5999755859375,515.1914672851562,53475800.0,108.87999725341797,108.95999908447266,106.5,106.63999938964844,84.52001953125,175030000.0
2017-09-04,299.60333251953125,300.52520751953125,296.28466796875,296.8377685546875,287.5157775878906,16837199.0,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,3.9527010917663574,0.0,82.5999984741211,82.8499984741211,81.69999694824219,81.8499984741211,54.47298812866211,14323000.0,,,,,,,5.059999942779541,5.110000133514404,5.019999980926514,5.050000190734863,3.4965624809265137,80602888.0,4.079999923706055,4.099999904632568,4.019999980926514,4.039999961853027,2.613765239715576,357738710.0,1233.0,1240.4000244140625,1231.4000244140625,1233.800048828125,1019.5108032226562,21741000.0,4365.0,4374.0,4328.0,4373.0,4185.89111328125,4085200.0,671.0,674.2999877929688,666.4000244140625,667.7000122070312,509.16729736328125,42918000.0,106.08000183105469,106.63999938964844,105.18000030517578,105.33999633789062,83.48967742919922,130905000.0
2017-09-05,297.9440002441406,300.52520751953125,296.10028076171875,296.6534118652344,287.3371887207031,15008868.0,5.800000190734863,5.840000152587891,5.739999771118164,5.800000190734863,3.9527010917663574,266568314.0,82.30000305175781,82.44999694824219,81.8499984741211,82.0,54.57280731201172,9720449.0,,,,,,,5.039999961853027,5.059999942779541,5.010000228881836,5.03000020980835,3.4827146530151367,58598952.0,4.019999980926514,4.079999923706055,4.019999980926514,4.050000190734863,2.6202352046966553,282785722.0,1237.800048828125,1244.0,1236.0,1243.800048828125,1027.77392578125,25594000.0,4377.0,4377.0,4257.0,4310.0,4125.5859375,5739100.0,668.4000244140625,671.5999755859375,663.7999877929688,667.0999755859375,508.70965576171875,46859500.0,105.5199966430664,105.68000030517578,104.66000366210938,104.81999969482422,83.0775375366211,117420000.0
2017-09-06,295.7315368652344,300.1564636230469,294.256591796875,298.8658752441406,289.4802551269531,18723440.0,5.760000228881836,5.769999980926514,5.659999847412109,5.739999771118164,3.911810874938965,310973607.0,82.1500015258789,82.25,81.8499984741211,82.0,54.57280731201172,10843422.0,,,,,,,5.039999961853027,5.050000190734863,4.989999771118164,5.019999980926514,3.475790500640869,86131281.0,4.03000020980835,4.039999961853027,3.9600000381469727,4.019999980926514,2.6008260250091553,356220772.0,1233.4000244140625,1238.5999755859375,1227.4000244140625,1233.0,1018.8496704101562,24566500.0,4250.0,4322.0,4242.0,4283.0,4099.74072265625,4060200.0,656.2000122070312,659.0,652.5999755859375,657.9000244140625,501.6941223144531,49918500.0,104.0,104.91999816894531,103.80000305175781,104.63999938964844,82.93486022949219,138300000.0
2017-09-07,301.07830810546875,301.2626953125,295.36279296875,295.54718017578125,286.2657470703125,17591503.0,5.829999923706055,5.829999923706055,5.75,5.760000228881836,3.925440549850464,280305209.0,82.8499984741211,82.8499984741211,82.0,82.3499984741211,54.80574417114258,11785118.0,,,,,,,5.010000228881836,5.059999942779541,4.980000019073486,4.980000019073486,3.479053020477295,97347260.0,4.050000190734863,4.050000190734863,3.9700000286102295,4.0,2.5878865718841553,391771509.0,1241.0,1251.199951171875,1239.4000244140625,1247.0,1030.418212890625,28407500.0,4283.0,4292.0,4243.0,4258.0,4075.810546875,4372300.0,662.7000122070312,663.5,656.5999755859375,656.9000244140625,500.9315185546875,43128900.0,104.9000015258789,104.95999908447266,103.91999816894531,103.9800033569336,82.41178894042969,119260000.0
2017-09-08,297.9440002441406,298.6814880371094,296.28466796875,296.6534118652344,287.3371887207031,11756603.0,5.800000190734863,5.820000171661377,5.75,5.820000171661377,3.9663307666778564,185575691.0,82.0999984741211,82.69999694824219,82.0999984741211,82.30000305175781,54.77246856689453,8066382.0,,,,,,,4.989999771118164,5.050000190734863,4.989999771118164,5.010000228881836,3.5000112056732178,60369107.0,4.010000228881836,4.019999980926514,3.9800000190734863,4.019999980926514,2.6008260250091553,253831235.0,1257.0,1257.4000244140625,1241.0,1244.0,1027.939208984375,42731000.0,4296.0,4345.0,4275.0,4298.0,4114.09912109375,7336600.0,654.7999877929688,658.0,652.2999877929688,653.5999755859375,498.4149475097656,53379100.0,101.9800033569336,104.68000030517578,101.9800033569336,104.08000183105469,82.49103546142578,270355000.0
2017-09-11,297.57525634765625,304.9501037597656,297.02215576171875,304.9501037597656,295.37335205078125,25870476.0,5.880000114440918,5.909999847412109,5.840000152587891,5.869999885559082,4.000406265258789,228038362.0,83.19999694824219,83.25,82.6500015258789,82.75,55.07195281982422,16360486.0,,,,,,,5.039999961853027,5.039999961853027,4.989999771118164,5.0,3.493025302886963,54514758.0,4.039999961853027,4.079999923706055,4.03000020980835,4.070000171661377,2.6331746578216553,297661396.0,1254.0,1263.800048828125,1250.199951171875,1259.199951171875,1040.4990234375,29912500.0,4365.0,4475.0,4362.0,4470.0,4278.740234375,8579900.0,661.0999755859375,667.7999877929688,660.0999755859375,661.2000122070312,504.2104797363281,57438100.0,104.72000122070312,104.95999908447266,104.04000091552734,104.16000366210938,82.55443572998047,85810000.0
2017-09-12,308.8218994140625,309.00628662109375,304.58135986328125,306.97821044921875,297.3377685546875,16566521.0,5.869999885559082,5.900000095367432,5.78000020980835,5.860000133514404,3.9935905933380127,223746966.0,82.5,83.0,82.5,82.69999694824219,55.03866958618164,8021110.0,,,,,,,5.019999980926514,5.03000020980835,4.989999771118164,5.019999980926514,3.506997585296631,78817839.0,4.070000171661377,4.079999923706055,4.039999961853027,4.059999942779541,2.6267049312591553,225991869.0,1273.5999755859375,1276.5999755859375,1270.4000244140625,1272.199951171875,1051.2412109375,30365500.0,4460.0,4470.0,4384.0,4418.0,4228.96484375,7287800.0,675.0,676.2000122070312,671.7999877929688,672.5,512.8275146484375,58452000.0,105.0,105.08000183105469,103.45999908447266,103.4800033569336,82.01548767089844,121290000.0
2017-09-13,308.8218994140625,308.8218994140625,304.7657470703125,307.9000549316406,298.2306823730469,16057743.0,5.840000152587891,5.860000133514404,5.760000228881836,5.78000020980835,3.9390711784362793,247320996.0,82.75,82.94999694824219,82.0,82.25,54.739192962646484,13967805.0,,,,,,,5.019999980926514,5.03000020980835,4.940000057220459,4.989999771118164,3.48603892326355,70747637.0,4.059999942779541,4.059999942779541,3.990000009536743,4.019999980926514,2.6008260250091553,296620448.0,1280.0,1284.800048828125,1279.5999755859375,1283.4000244140625,1060.49609375,23622000.0,4432.0,4438.0,4378.0,4381.0,4193.5478515625,4514300.0,680.7000122070312,685.4000244140625,680.7000122070312,682.5999755859375,520.529541015625,64954300.0,104.08000183105469,104.18000030517578,103.31999969482422,103.36000061035156,81.92037200927734,126380000.0
2017-09-14,308.8218994140625,312.8780822753906,307.7156677246094,310.6656188964844,300.9094543457031,20670691.0,5.730000019073486,5.789999961853027,5.690000057220459,5.730000019073486,3.9049954414367676,342951735.0,82.0,82.05000305175781,80.75,80.8499984741211,53.80746078491211,23021991.0,,,,,,,4.989999771118164,5.010000228881836,4.920000076293945,4.96999979019165,3.472066879272461,71062975.0,4.0,4.03000020980835,3.9800000190734863,3.990000009536743,2.5814168453216553,349104447.0,1283.199951171875,1287.5999755859375,1281.800048828125,1286.199951171875,1062.8099365234375,24973500.0,4350.0,4350.0,4221.0,4230.0,4049.0087890625,11323600.0,684.0999755859375,686.9000244140625,675.2000122070312,676.2000122070312,515.6490478515625,56943400.0,102.27999877929688,103.4800033569336,102.0999984741211,102.58000183105469,81.30216979980469,187835000.0
