Date,AAPL_Close,MSFT_Close,V_Close,UNH_Close,JPM_Close,GOOGL_Close,AMZN_Close,NVDA_Close,META_Close,TSLA_Close
2018-08-20,53.8650016784668,106.87000274658205,140.94000244140625,262.3999938964844,114.62000274658205,61.09749984741211,93.83550262451172,6.196000099182129,172.5,20.562667846679688
2018-08-21,53.7599983215332,105.9800033569336,140.0399932861328,261.69000244140625,115.31999969482422,60.87049865722656,94.1709976196289,6.333000183105469,172.6199951171875,21.459999084472656
2018-08-22,53.76250076293945,107.05999755859376,141.13999938964844,260.739990234375,114.97000122070312,61.087501525878906,95.24500274658205,6.570499897003174,173.63999938964844,21.44266700744629
2018-08-23,53.872501373291016,107.55999755859376,142.10000610351562,261.4200134277344,114.7300033569336,61.05799865722656,95.1449966430664,6.671000003814697,172.89999389648438,21.34000015258789
2018-08-24,54.040000915527344,108.4000015258789,144.1999969482422,264.2799987792969,114.68000030517578,61.837501525878906,95.26950073242188,6.805500030517578,174.64999389648438,21.521333694458008
2018-08-27,54.48500061035156,109.5999984741211,145.39999389648438,267.0799865722656,116.70999908447266,62.813499450683594,96.38400268554688,6.897500038146973,177.4600067138672,21.284666061401367
2018-08-28,54.92499923706055,110.26000213623048,145.1999969482422,268.510009765625,116.13999938964844,62.292999267578125,96.64099884033205,6.859499931335449,176.25999450683594,20.790666580200195
2018-08-29,55.744998931884766,112.0199966430664,147.02999877929688,269.0,115.76000213623048,63.23249816894531,99.90499877929688,6.962250232696533,175.89999389648438,20.333999633789062
2018-08-30,56.25749969482422,111.9499969482422,146.74000549316406,268.3900146484375,115.19000244140624,62.72200012207031,100.11900329589844,6.945250034332275,177.63999938964844,20.209999084472656
2018-08-31,56.907501220703125,112.33000183105467,146.88999938964844,268.4599914550781,114.58000183105467,61.59000015258789,100.635498046875,7.017000198364258,175.72999572753906,20.110666275024418
2018-09-04,57.09000015258789,111.70999908447266,147.8000030517578,268.510009765625,115.1500015258789,60.56549835205078,101.97550201416016,7.09250020980835,171.16000366210938,19.26333236694336
2018-09-05,56.717498779296875,108.48999786376952,142.6699981689453,267.6400146484375,114.58999633789062,59.95500183105469,99.74099731445312,6.9604997634887695,167.17999267578125,18.715999603271484
2018-09-06,55.775001525878906,108.73999786376952,144.5,269.6499938964844,114.0999984741211,59.199501037597656,97.91549682617188,6.817999839782715,162.52999877929688,18.729999542236328
2018-09-07,55.32500076293945,108.20999908447266,143.1999969482422,268.2799987792969,114.31999969482422,58.87950134277344,97.60350036621094,6.796500205993652,163.0399932861328,17.549333572387695
2018-09-10,54.58250045776367,109.37999725341795,144.0800018310547,259.7300109863281,113.70999908447266,58.75299835205078,96.95050048828124,6.868249893188477,164.17999267578125,19.03333282470703
2018-09-11,55.962501525878906,111.23999786376952,145.49000549316406,261.0400085449219,114.43000030517578,59.4995002746582,99.35749816894533,6.820000171661377,165.94000244140625,18.62933349609375
2018-09-12,55.26750183105469,111.70999908447266,146.57000732421875,262.6700134277344,113.08000183105467,58.58000183105469,99.5,6.704999923706055,162.0,19.36933326721191
2018-09-13,56.602500915527344,112.91000366210938,147.6300048828125,265.489990234375,113.5199966430664,59.10699844360352,99.49349975585938,6.7835001945495605,161.36000061035156,19.297332763671875
2018-09-14,55.959999084472656,113.37000274658205,147.83999633789062,265.30999755859375,113.5,58.89899826049805,98.5094985961914,6.910749912261963,162.32000732421875,19.68000030517578
2018-09-17,54.470001220703125,112.13999938964844,146.17999267578125,263.8699951171875,113.83999633789062,57.99150085449219,95.40149688720705,6.848249912261963,160.5800018310547,19.6560001373291
2018-09-18,54.560001373291016,113.20999908447266,147.6300048828125,263.2900085449219,114.3000030517578,58.355499267578125,97.05249786376952,6.7754998207092285,160.3000030517578,18.997333526611328
2018-09-19,54.592498779296875,111.6999969482422,147.4199981689453,265.3299865722656,117.62000274658205,58.7135009765625,96.3209991455078,6.799499988555908,163.05999755859375,19.934667587280273
2018-09-20,55.00749969482422,113.56999969482422,149.24000549316406,266.3900146484375,118.62999725341795,59.57849884033203,97.21499633789062,6.6570000648498535,166.02000427246094,19.8886661529541
2018-09-21,54.415000915527344,114.26000213623048,150.0500030517578,266.6700134277344,117.8499984741211,58.60599899291992,95.75050354003906,6.586249828338623,162.92999267578125,19.940000534057617
2018-09-24,55.1974983215332,114.66999816894533,149.11000061035156,267.3599853515625,116.72000122070312,58.97800064086914,96.71800231933594,6.642499923706055,165.41000366210938,19.978666305541992
2018-09-25,55.54750061035156,114.4499969482422,149.5800018310547,263.510009765625,116.38999938964844,59.69449996948242,98.72750091552734,6.710249900817871,164.91000366210938,20.06599998474121
2018-09-26,55.10499954223633,113.9800033569336,149.27000427246094,262.9100036621094,115.0199966430664,59.702999114990234,98.74250030517578,6.672999858856201,166.9499969482422,20.6386661529541
2018-09-27,56.23749923706055,114.41000366210938,150.02000427246094,264.6499938964844,114.5199966430664,60.36800003051758,100.64900207519533,6.684999942779541,168.83999633789062,20.501333236694336
2018-09-28,56.435001373291016,114.37000274658205,150.08999633789062,266.0400085449219,112.83999633789062,60.354000091552734,100.1500015258789,7.0254998207092285,164.4600067138672,17.65133285522461
2018-10-01,56.814998626708984,115.61000061035156,150.7899932861328,269.1000061035156,113.5,60.42649841308594,100.21800231933594,7.234000205993652,162.44000244140625,20.713333129882812
2018-10-02,57.31999969482422,115.1500015258789,149.6699981689453,270.6300048828125,113.97000122070312,60.38199996948242,98.56549835205078,7.1620001792907715,159.3300018310547,20.06800079345703
2018-10-03,58.01750183105469,115.16999816894533,149.3699951171875,270.8999938964844,115.04000091552734,60.57649993896485,97.63800048828124,7.16825008392334,162.42999267578125,19.65333366394043
2018-10-04,56.997501373291016,112.79000091552734,146.75999450683594,268.32000732421875,115.2699966430664,58.85350036621094,95.47100067138672,6.982250213623047,158.85000610351562,18.788667678833008
2018-10-05,56.0724983215332,112.12999725341795,145.36000061035156,269.20001220703125,114.62000274658205,58.39149856567383,94.48249816894533,6.746500015258789,157.3300018310547,17.463333129882812
2018-10-08,55.942501068115234,110.8499984741211,141.88999938964844,269.010009765625,115.31999969482422,57.79600143432617,93.22100067138672,6.64424991607666,157.25,16.70400047302246
2018-10-09,56.717498779296875,112.26000213623048,142.30999755859375,270.1099853515625,114.5199966430664,57.25849914550781,93.51599884033205,6.638500213623047,157.89999389648438,17.520000457763672
2018-10-10,54.09000015258789,106.16000366210938,135.52000427246094,263.0799865722656,111.47000122070312,54.608001708984375,87.76249694824219,6.142250061035156,151.3800048828125,17.125333786010742
2018-10-11,53.61249923706055,105.91000366210938,133.72999572753906,257.1199951171875,108.12999725341795,54.5369987487793,85.96800231933594,5.8782501220703125,153.35000610351562,16.815332412719727
2018-10-12,55.52750015258789,109.56999969482422,140.05999755859375,259.6099853515625,106.9499969482422,56.027000427246094,89.43049621582031,6.16349983215332,153.74000549316406,17.25200080871582
2018-10-15,54.34000015258789,107.5999984741211,137.22999572753906,260.25,106.33999633789062,55.12200164794922,88.04750061035156,5.884500026702881,153.52000427246094,17.305999755859375
2018-10-16,55.537498474121094,111.0,141.74000549316406,272.57000732421875,108.62000274658205,56.65399932861328,90.9980010986328,6.145750045776367,158.77999877929688,18.439332962036133
2018-10-17,55.29750061035156,110.70999908447266,142.4499969482422,267.29998779296875,109.83000183105467,56.37950134277344,91.58650207519533,6.076499938964844,159.4199981689453,18.118667602539062
2018-10-18,54.005001068115234,108.5,139.2899932861328,266.80999755859375,108.08999633789062,54.89550018310547,88.53600311279297,5.988249778747559,154.9199981689453,17.5939998626709
2018-10-19,54.82749938964844,108.66000366210938,140.0800018310547,265.29998779296875,107.91000366210938,55.25899887084961,88.20149993896484,5.729249954223633,154.0500030517578,17.333332061767578
2018-10-22,55.162498474121094,109.62999725341795,140.63999938964844,262.19000244140625,106.36000061035156,55.56850051879883,89.46499633789062,5.7804999351501465,154.77999877929688,17.39666748046875
2018-10-23,55.682498931884766,108.0999984741211,139.1199951171875,264.8599853515625,105.25,55.74549865722656,88.43499755859375,5.526500225067139,154.38999938964844,19.60933303833008
2018-10-24,53.772499084472656,102.31999969482422,134.25999450683594,256.32000732421875,103.29000091552734,52.85599899291992,83.20999908447266,4.985249996185303,146.0399932861328,19.233333587646484
2018-10-25,54.95000076293945,108.3000030517578,140.52000427246094,264.239990234375,104.86000061035156,55.179500579833984,89.1084976196289,5.196000099182129,150.9499969482422,20.99066734313965
2018-10-26,54.07500076293945,106.95999908447266,137.74000549316406,258.17999267578125,103.41999816894533,54.1875,82.1405029296875,4.957250118255615,145.3699951171875,22.059999465942383
2018-10-29,53.060001373291016,103.8499984741211,134.3300018310547,256.5199890136719,104.8499984741211,51.73649978637695,76.94400024414062,4.640500068664551,142.08999633789062,22.323333740234375
2018-10-30,53.32500076293945,103.7300033569336,132.75999450683594,258.2799987792969,106.6999969482422,52.47549819946289,76.52100372314453,5.074999809265137,146.22000122070312,21.99333381652832
2018-10-31,54.71500015258789,106.80999755859376,137.85000610351562,261.3500061035156,109.0199966430664,54.52899932861328,79.90049743652344,5.270750045776367,151.7899932861328,22.488000869750977
2018-11-01,55.55500030517578,105.91999816894533,140.8300018310547,260.92999267578125,108.9800033569336,54.29899978637695,83.27649688720703,5.452750205993652,151.75,22.95199966430664
2018-11-02,51.869998931884766,106.16000366210938,139.77999877929688,261.010009765625,108.37999725341795,53.574501037597656,83.27649688720703,5.373000144958496,150.35000610351562,23.0939998626709
2018-11-05,50.397499084472656,107.51000213623048,139.8000030517578,261.010009765625,109.08999633789062,52.7864990234375,81.38999938964844,5.294250011444092,148.67999267578125,22.760000228881836
2018-11-06,50.942501068115234,107.72000122070312,140.7899932861328,263.5400085449219,109.5999984741211,53.47850036621094,82.1405029296875,5.276500225067139,149.94000244140625,22.737333297729492
2018-11-07,52.48749923706055,111.95999908447266,144.77999877929688,274.6300048828125,111.4800033569336,55.4119987487793,87.77449798583984,5.344749927520752,151.52999877929688,23.21066665649414
2018-11-08,52.122501373291016,111.75,145.22999572753906,276.6499938964844,112.37999725341795,54.73149871826172,87.74549865722656,5.149750232696533,147.8699951171875,23.426666259765625
2018-11-09,51.11750030517578,109.56999969482422,143.92999267578125,276.54998779296875,111.29000091552734,53.85100173950195,85.62149810791016,5.141749858856201,144.9600067138672,23.367332458496097
2018-11-12,48.54249954223633,106.87000274658205,139.72000122070312,272.3800048828125,108.9499969482422,52.46799850463867,81.84249877929688,4.738500118255615,141.5500030517578,22.0853328704834
2018-11-13,48.057498931884766,106.94000244140624,139.72000122070312,269.2200012207031,109.58999633789062,52.39849853515625,81.55850219726562,4.982749938964844,142.16000366210938,22.582000732421875
2018-11-14,46.70000076293945,104.97000122070312,139.49000549316406,264.9599914550781,107.33000183105467,52.729000091552734,79.95050048828125,4.929749965667725,144.22000122070312,22.933332443237305
2018-11-15,47.852500915527344,107.27999877929688,141.83999633789062,264.94000244140625,110.06999969482422,53.5525016784668,80.97200012207031,5.059750080108643,143.85000610351562,23.229333877563477
2018-11-16,48.38249969482422,108.29000091552734,140.17999267578125,271.1099853515625,109.98999786376952,53.41350173950195,79.67050170898438,4.110750198364258,139.52999877929688,23.62066650390625
2018-11-19,46.46500015258789,104.62000274658205,134.75999450683594,266.04998779296875,110.83000183105467,51.37099838256836,75.614501953125,3.617500066757202,131.5500030517578,23.564666748046875
2018-11-20,44.244998931884766,101.70999908447266,133.3699951171875,261.5,108.4499969482422,51.522499084472656,74.77300262451172,3.7269999980926514,132.42999267578125,23.166000366210938
2018-11-21,44.19499969482422,103.11000061035156,134.4199981689453,260.54998779296875,107.63999938964844,52.17150115966797,75.83650207519531,3.6177499294281006,134.82000732421875,22.54599952697754
2018-11-23,43.0724983215332,103.06999969482422,132.8699951171875,261.6199951171875,106.6500015258789,51.505001068115234,75.10299682617188,3.625,131.72999572753906,21.722000122070312
2018-11-26,43.654998779296875,106.47000122070312,135.94000244140625,266.1600036621094,109.26000213623048,52.797000885009766,79.06649780273438,3.8262500762939458,136.3800048828125,23.066667556762695
2018-11-27,43.560001373291016,107.13999938964844,135.91000366210938,271.1499938964844,109.72000122070312,52.61399841308594,79.07099914550781,3.843250036239624,135.0,22.92799949645996
2018-11-28,45.23500061035156,111.12000274658205,141.3800048828125,280.95001220703125,110.94000244140624,54.589500427246094,83.88749694824219,4.0017499923706055,136.75999450683594,23.191333770751953
2018-11-29,44.88750076293945,110.19000244140624,139.10000610351562,282.54998779296875,110.05999755859376,54.729000091552734,83.67849731445312,3.934000015258789,138.67999267578125,22.744667053222656
2018-11-30,44.64500045776367,110.88999938964844,141.7100067138672,281.3599853515625,111.19000244140624,55.48249816894531,84.50849914550781,4.085750102996826,140.61000061035156,23.365333557128903
2018-12-03,46.20500183105469,112.08999633789062,145.0,286.3299865722656,112.23999786376952,55.81800079345703,88.61799621582031,4.250999927520752,141.08999633789062,23.89933204650879
2018-12-04,44.17250061035156,108.5199966430664,138.63999938964844,278.54998779296875,107.2300033569336,53.12350082397461,83.41999816894531,3.9277501106262207,137.92999267578125,23.979999542236328
2018-12-06,43.68000030517578,109.19000244140624,141.0500030517578,276.8500061035156,105.19000244140624,53.90399932861328,84.95950317382812,3.9572501182556152,139.6300048828125,24.20400047302246
2018-12-07,42.122501373291016,104.81999969482422,137.11000061035156,269.17999267578125,103.29000091552734,52.32899856567383,81.45649719238281,3.6902499198913574,137.4199981689453,23.864667892456055
2018-12-10,42.400001525878906,107.58999633789062,137.8800048828125,266.5299987792969,101.36000061035156,52.65900039672851,82.05149841308594,3.7964999675750737,141.85000610351562,24.343332290649418
2018-12-11,42.157501220703125,108.58999633789062,136.80999755859375,267.2200012207031,100.37000274658205,53.08250045776367,82.16200256347656,3.704750061035156,142.0800018310547,24.450666427612305
2018-12-12,42.275001525878906,109.08000183105467,137.8000030517578,270.6400146484375,101.0199966430664,53.686500549316406,83.177001953125,3.722500085830689,144.5,24.440000534057617
2018-12-13,42.73749923706055,109.4499969482422,137.5399932861328,272.1499938964844,101.12000274658205,53.676998138427734,82.91899871826172,3.722249984741211,145.00999450683594,25.11933326721191
2018-12-14,41.369998931884766,106.02999877929688,135.08999633789062,265.0199890136719,100.29000091552734,52.58549880981445,79.59549713134766,3.661250114440918,144.05999755859375,24.38066673278809
2018-12-17,40.98500061035156,102.88999938964844,131.39999389648438,258.07000732421875,99.01000213623048,51.282501220703125,76.04550170898438,3.5894999504089355,140.19000244140625,23.22800064086914
2018-12-18,41.51750183105469,103.97000122070312,132.66000366210938,252.97000122070312,98.54000091552734,52.170501708984375,77.5739974975586,3.673500061035156,143.66000366210938,22.468666076660156
2018-12-19,40.22249984741211,103.69000244140624,131.25999450683594,250.30999755859375,97.29000091552734,51.77299880981445,74.75399780273438,3.46274995803833,133.24000549316406,22.197999954223633
2018-12-20,39.20750045776367,101.51000213623048,128.75999450683594,242.44000244140625,96.4499969482422,51.17900085449219,73.04149627685547,3.377500057220459,133.39999389648438,21.025333404541016
2018-12-21,37.682498931884766,98.2300033569336,124.26000213623048,238.33999633789065,94.16999816894533,49.5625,68.87249755859375,3.2392499446868896,124.9499969482422,21.31800079345703
2018-12-24,36.70750045776367,94.12999725341795,121.7300033569336,232.94000244140625,92.13999938964844,49.23350143432617,67.197998046875,3.177000045776367,124.05999755859376,19.69266700744629
2018-12-26,39.29249954223633,100.55999755859376,130.22999572753906,243.3500061035156,95.95999908447266,52.39250183105469,73.54499816894531,3.327500104904175,134.17999267578125,21.73933219909668
2018-12-27,39.037498474121094,101.18000030517578,132.00999450683594,245.97000122070312,97.04000091552734,52.64500045776367,73.08200073242188,3.279249906539917,134.52000427246094,21.07533264160156
2018-12-28,39.057498931884766,100.38999938964844,130.94000244140625,246.2400054931641,96.83000183105467,52.33399963378906,73.9010009765625,3.341249942779541,133.1999969482422,22.257999420166016
2018-12-31,39.435001373291016,101.56999969482422,131.94000244140625,249.1199951171875,97.62000274658205,52.24800109863281,75.09850311279297,3.3375000953674316,131.08999633789062,22.18666648864746
2019-01-02,39.47999954223633,101.12000274658205,132.9199981689453,243.4900054931641,99.30999755859376,52.73400115966797,76.95649719238281,3.4054999351501465,135.67999267578125,20.67466735839844
2019-01-03,35.54750061035156,97.4000015258789,128.1300048828125,236.8500061035156,97.11000061035156,51.27349853515625,75.01399993896484,3.1997499465942383,131.74000549316406,20.02400016784668
2019-01-04,37.064998626708984,101.93000030517578,133.64999389648438,239.6199951171875,100.69000244140624,53.90349960327149,78.76950073242188,3.404750108718872,137.9499969482422,21.179332733154297
2019-01-07,36.98249816894531,102.05999755859376,136.05999755859375,240.0800018310547,100.76000213623048,53.79600143432617,81.47550201416016,3.5850000381469727,138.0500030517578,22.33066749572754
2019-01-08,37.6875,102.8000030517578,136.8000030517578,243.2899932861328,100.56999969482422,54.26850128173828,82.8290023803711,3.4957499504089355,142.52999877929688,22.356666564941406
2019-01-09,38.32749938964844,104.2699966430664,138.41000366210938,243.63999938964844,100.4000015258789,54.08250045776367,82.97100067138672,3.564500093460083,144.22999572753906,22.568666458129883
2019-01-10,38.45000076293945,103.5999984741211,138.6699981689453,244.8699951171875,100.38999938964844,53.94150161743164,82.81099700927734,3.630749940872192,144.1999969482422,22.99799919128418
2019-01-11,38.0724983215332,102.8000030517578,138.05999755859375,247.6699981689453,99.91000366210938,53.2234992980957,82.02799987792969,3.720750093460083,143.8000030517578,23.15066719055176
2019-01-14,37.5,102.0500030517578,137.10000610351562,248.05999755859375,100.94000244140624,52.57550048828125,80.8604965209961,3.760999917984009,145.38999938964844,22.293333053588867
2019-01-15,38.26750183105469,105.01000213623048,137.33999633789062,256.8699951171875,101.68000030517578,54.32550048828125,83.72799682617188,3.7467501163482666,148.9499969482422,22.961999893188477
2019-01-16,38.73500061035156,105.37999725341795,137.33999633789062,261.4599914550781,102.5,54.47549819946289,84.18900299072266,3.7209999561309814,147.5399932861328,23.06999969482422
2019-01-17,38.96500015258789,106.12000274658205,137.27999877929688,259.7699890136719,102.91999816894533,54.95600128173828,84.66100311279297,3.7929999828338623,148.3000030517578,23.15399932861328
2019-01-18,39.20500183105469,107.70999908447266,138.5,265.5,104.58999633789062,55.3650016784668,84.80999755859375,3.9232499599456783,150.0399932861328,20.15066719055176
2019-01-22,38.32500076293945,105.68000030517578,138.0500030517578,265.69000244140625,102.94000244140624,53.93149948120117,81.6084976196289,3.719249963760376,147.57000732421875,19.92799949645996
2019-01-23,38.47999954223633,106.70999908447266,137.00999450683594,267.0199890136719,102.68000030517578,54.22050094604492,82.0009994506836,3.732249975204468,144.3000030517578,19.172666549682617
2019-01-24,38.17499923706055,106.1999969482422,137.6999969482422,266.1300048828125,102.73999786376952,54.20000076293945,82.74649810791016,3.946000099182129,145.8300018310547,19.43400001525879
2019-01-25,39.439998626708984,107.16999816894533,138.6699981689453,268.04998779296875,103.38999938964844,55.07550048828125,83.52850341796875,4.003749847412109,149.00999450683594,19.80266761779785
2019-01-28,39.07500076293945,105.08000183105467,135.99000549316406,266.7699890136719,103.87999725341795,53.99300003051758,81.89450073242188,3.4502499103546143,147.47000122070312,19.7586669921875
2019-01-29,38.66999816894531,102.94000244140624,135.0,267.3399963378906,104.16999816894533,53.50299835205078,79.69400024414062,3.2899999618530273,144.19000244140625,19.83066749572754
2019-01-30,41.3125,106.37999725341795,137.60000610351562,270.3699951171875,104.41000366210938,54.89950180053711,83.52149963378906,3.4347500801086426,150.4199981689453,20.584667205810547
2019-01-31,41.61000061035156,104.43000030517578,135.00999450683594,270.20001220703125,103.5,56.29449844360352,85.9365005493164,3.59375,166.69000244140625,20.468000411987305
2019-02-01,41.630001068115234,102.77999877929688,140.14999389648438,268.7200012207031,103.87999725341795,55.930999755859375,81.3115005493164,3.618249893188477,165.7100067138672,20.81399917602539
2019-02-04,42.8125,105.73999786376952,141.5,268.2099914550781,104.25,57.07099914550781,81.66549682617188,3.7295000553131104,169.25,20.85933303833008
2019-02-05,43.54499816894531,107.22000122070312,142.52999877929688,266.30999755859375,103.79000091552734,57.59349822998047,82.94049835205078,3.7487499713897705,171.16000366210938,21.42333221435547
2019-02-06,43.560001373291016,106.02999877929688,141.49000549316406,269.5,103.73999786376952,56.144500732421875,82.01300048828125,3.825000047683716,170.49000549316406,21.14800071716309
2019-02-07,42.73500061035156,105.2699966430664,140.1699981689453,269.0,102.37999725341795,55.295501708984375,80.71849822998047,3.685499906539917,166.3800048828125,20.500667572021484
2019-02-08,42.602500915527344,105.66999816894533,140.3800048828125,261.8999938964844,101.36000061035156,55.11899948120117,79.41100311279297,3.70425009727478,167.3300018310547,20.38666725158691
2019-02-11,42.35749816894531,105.25,140.8000030517578,257.1400146484375,100.87999725341795,55.10599899291992,79.55000305175781,3.661250114440918,165.7899932861328,20.856000900268555
2019-02-12,42.72249984741211,106.88999938964844,141.99000549316406,263.5,102.5999984741211,56.37900161743164,81.90049743652344,3.779249906539917,165.0399932861328,20.78733253479004
2019-02-13,42.54499816894531,106.80999755859376,143.49000549316406,263.79998779296875,103.08999633789062,56.43149948120117,82.0,3.822000026702881,164.07000732421875,20.544666290283203
2019-02-14,42.70000076293945,106.9000015258789,143.16000366210938,265.3299865722656,102.41999816894533,56.459999084472656,81.13249969482422,3.8632500171661377,163.9499969482422,20.251333236694336
2019-02-15,42.60499954223633,108.22000122070312,144.91000366210938,271.1300048828125,105.5500030517578,55.98149871826172,80.39749908447266,3.933500051498413,162.5,20.525333404541016
2019-02-19,42.73249816894531,108.16999816894533,144.44000244140625,270.4100036621094,105.18000030517578,56.32550048828125,81.37899780273438,3.9159998893737793,162.2899932861328,20.375999450683594
2019-02-20,43.00749969482422,107.1500015258789,144.72999572753906,269.510009765625,105.69000244140624,56.02949905395508,81.1050033569336,3.963749885559082,162.55999755859375,20.17066764831543
2019-02-21,42.76499938964844,109.41000366210938,144.0,266.3999938964844,105.47000122070312,55.21049880981445,80.97200012207031,3.89424991607666,160.0399932861328,19.415332794189453
2019-02-22,43.24250030517578,110.97000122070312,145.8699951171875,267.1099853515625,105.0,55.827999114990234,81.5780029296875,3.979749917984009,161.88999938964844,19.6473331451416
2019-02-25,43.557498931884766,111.58999633789062,146.05999755859375,264.6000061035156,106.0999984741211,55.86650085449219,81.6500015258789,3.967250108718872,164.6199951171875,19.917999267578125
2019-02-26,43.58250045776367,112.36000061035156,147.0399932861328,262.9800109863281,105.29000091552734,56.10049819946289,81.81999969482422,3.927500009536743,164.1300048828125,19.857332229614254
2019-02-27,43.717498779296875,112.16999816894533,147.22000122070312,250.0800018310547,105.16000366210938,56.144500732421875,82.05449676513672,3.8852500915527344,162.80999755859375,20.982667922973633
2019-02-28,43.287498474121094,112.02999877929688,148.1199951171875,242.22000122070312,104.36000061035156,56.32749938964844,81.99150085449219,3.8564999103546143,161.4499969482422,21.32533264160156
2019-03-01,43.74250030517578,112.52999877929688,149.47000122070312,246.1499938964844,104.43000030517578,57.42599868774414,83.58650207519531,3.911250114440918,162.27999877929688,19.652666091918945
2019-03-04,43.962501525878906,112.26000213623048,147.9600067138672,236.02000427246097,104.19000244140624,57.67100143432617,84.80850219726562,3.91950011253357,167.3699951171875,19.02400016784668
2019-03-05,43.88249969482422,111.6999969482422,147.9499969482422,241.42999267578125,104.11000061035156,58.45949935913086,84.62149810791016,3.913000106811523,171.25999450683594,18.43600082397461
2019-03-06,43.630001068115234,111.75,147.80999755859375,239.07000732421875,103.72000122070312,58.24700164794922,83.44750213623047,3.8012499809265137,172.50999450683594,18.416000366210938
2019-03-07,43.125,110.38999938964844,146.8300018310547,236.6999969482422,102.97000122070312,57.54249954223633,81.29750061035156,3.7314999103546143,169.1300048828125,18.439332962036133
2019-03-08,43.227500915527344,110.51000213623048,147.35000610351562,237.2899932861328,103.01000213623048,57.49850082397461,81.04000091552734,3.7660000324249263,169.60000610351562,18.94266700744629
2019-03-11,44.724998474121094,112.83000183105467,150.6699981689453,243.1499938964844,104.3499984741211,58.9630012512207,83.53099822998047,4.028500080108643,172.07000732421875,19.39466667175293
2019-03-12,45.227500915527344,113.62000274658205,151.72999572753906,245.8800048828125,104.04000091552734,59.86249923706055,83.65499877929688,4.063000202178955,171.9199981689453,18.89066696166992
2019-03-13,45.4275016784668,114.5,152.47000122070312,252.25,104.38999938964844,59.952999114990234,84.54049682617188,4.2154998779296875,173.3699951171875,19.263999938964844
2019-03-14,45.932498931884766,114.58999633789062,154.1999969482422,253.27000427246097,105.33999633789062,59.62649917602539,84.31099700927734,4.138999938964844,170.1699981689453,19.33066749572754
2019-03-15,46.529998779296875,115.91000366210938,155.4600067138672,251.3999938964844,106.5500030517578,59.51499938964844,85.61799621582031,4.245250225067139,165.97999572753906,18.36199951171875
2019-03-18,47.005001068115234,117.56999969482422,154.9600067138672,255.0,107.19000244140624,59.4275016784668,87.10749816894531,4.223750114440918,160.47000122070312,17.965999603271484
2019-03-19,46.63249969482422,117.6500015258789,154.58999633789062,257.1300048828125,106.8000030517578,60.12300109863281,88.09249877929688,4.392749786376953,161.57000732421875,17.83133316040039
2019-03-20,47.040000915527344,117.5199966430664,153.75,250.5,104.5199966430664,61.32149887084961,89.8635025024414,4.360000133514404,165.44000244140625,18.239999771118164
2019-03-21,48.772499084472656,120.22000122070312,155.8000030517578,252.02000427246097,102.87000274658205,61.80649948120117,90.96299743652344,4.598499774932861,166.0800018310547,18.26799964904785
2019-03-22,47.76250076293945,117.0500030517578,153.07000732421875,247.08999633789065,99.76000213623048,60.38249969482422,88.2385025024414,4.4375,164.33999633789062,17.635332107543945
2019-03-25,47.185001373291016,117.66000366210938,153.02999877929688,246.86000061035156,98.93000030517578,59.86899948120117,88.71299743652344,4.3445000648498535,166.2899932861328,17.3613338470459
2019-03-26,46.6974983215332,117.91000366210938,155.3000030517578,243.38999938964844,99.91999816894533,59.492000579833984,89.18800354003906,4.421750068664551,167.67999267578125,17.851333618164062
2019-03-27,47.11750030517578,116.7699966430664,154.22000122070312,241.7100067138672,99.58000183105467,58.9005012512207,88.28500366210938,4.412499904632568,165.8699951171875,18.32200050354004
2019-03-28,47.18000030517578,116.93000030517578,154.6699981689453,242.22999572753903,100.70999908447266,58.61349868774414,88.6709976196289,4.431250095367432,165.5500030517578,18.57466697692871
2019-03-29,47.48749923706055,117.94000244140624,156.19000244140625,247.2599945068359,101.2300033569336,58.84450149536133,89.0374984741211,4.488999843597412,166.69000244140625,18.65733337402344
2019-04-01,47.810001373291016,119.0199966430664,157.25999450683594,245.5399932861328,104.63999938964844,59.94900131225586,90.70950317382812,4.557000160217285,168.6999969482422,19.278667449951172
2019-04-02,48.505001068115234,119.19000244140624,157.77999877929688,244.41000366210935,105.13999938964844,60.277000427246094,90.6989974975586,4.574999809265137,174.1999969482422,19.058666229248047
2019-04-03,48.837501525878906,119.97000122070312,158.4600067138672,245.83999633789065,105.3499984741211,60.54050064086914,91.03500366210938,4.7154998779296875,173.5399932861328,19.45400047302246
2019-04-04,48.92250061035156,119.36000061035156,157.63999938964844,247.38999938964844,105.55999755859376,60.97249984741211,90.94300079345705,4.706500053405762,176.02000427246094,17.851999282836914
2019-04-05,49.25,119.88999938964844,157.64999389648438,248.77999877929688,105.30999755859376,60.5724983215332,91.86399841308594,4.773749828338623,175.72000122070312,18.33066749572754
2019-04-08,50.025001525878906,119.93000030517578,157.75,248.75,105.6500015258789,60.41400146484375,92.49299621582033,4.794750213623047,174.92999267578125,18.213333129882812
2019-04-09,49.875,119.27999877929688,157.49000549316406,248.7899932861328,104.87000274658205,60.134498596191406,91.79199981689452,4.731500148773193,177.5800018310547,18.15399932861328
2019-04-10,50.154998779296875,120.19000244140624,158.55999755859375,246.02999877929688,105.33999633789062,60.3224983215332,92.3665008544922,4.802499771118164,177.82000732421875,18.40399932861328
2019-04-11,49.73749923706055,120.33000183105467,157.86000061035156,235.4199981689453,106.2300033569336,60.47949981689453,92.20349884033205,4.78849983215332,177.50999450683594,17.89466667175293
