Date,AAPL,MSFT,JPM,V,UNH,GS,HD,PG,DIS,NKE,KO,MRK,AXP,TRV,IBM,BA,WMT,MMM,MCD,INTC,CAT,CVX,HON,VZ,JNJ,AMGN,DOW,CRM,WBA
2023-11-17,189.69000244140625,369.8500061035156,152.82000732421875,249.55999755859375,536.2899780273438,339.19000244140625,307.2699890136719,151.07000732421875,94.1500015258789,105.95999908447266,57.2599983215332,101.75,162.55999755859375,171.82000732421875,152.88999938964844,208.0399932861328,51.78333282470703,79.7157211303711,275.75,43.810001373291016,253.07000732421875,144.4600067138672,191.2100067138672,36.22999954223633,149.7899932861328,265.3900146484375,51.70000076293945,221.22000122070312,21.219999313354492
2023-11-20,191.4499969482422,377.44000244140625,153.2899932861328,249.97000122070312,535.0999755859375,339.45001220703125,308.19000244140625,150.27000427246094,95.02999877929688,106.31999969482422,57.400001525878906,102.68000030517578,163.85000610351562,172.10000610351562,154.35000610351562,217.7100067138672,51.766666412353516,79.41471862792969,279.0299987792969,44.7400016784668,250.4499969482422,144.3800048828125,191.8000030517578,36.72999954223633,149.91000366210938,265.3500061035156,51.68000030517578,225.1300048828125,21.030000686645508
2023-11-21,190.63999938964844,373.07000732421875,152.97000122070312,252.22999572753906,539.5900268554688,334.9700012207031,305.3399963378906,149.61000061035156,94.44999694824219,106.55000305175781,58.029998779296875,102.20999908447266,162.2899932861328,175.05999755859375,153.91000366210938,218.27000427246094,51.95333480834961,78.58695983886719,280.4700012207031,43.63999938964844,249.41000366210938,144.0399932861328,191.24000549316406,37.25,151.1199951171875,262.82000732421875,51.72999954223633,224.32000732421875,20.979999542236328
2023-11-22,191.30999755859375,377.8500061035156,153.3300018310547,253.72000122070312,543.760009765625,338.6400146484375,309.20001220703125,151.02000427246094,95.06999969482422,107.91999816894531,58.41999816894531,101.68000030517578,163.7899932861328,176.0800018310547,155.1300048828125,219.91000366210938,51.55666732788086,79.74080657958984,281.92999267578125,43.66999816894531,246.00999450683594,144.3300018310547,192.30999755859375,37.349998474121094,150.82000732421875,264.5899963378906,51.400001525878906,223.83999633789062,20.690000534057617
2023-11-24,189.97000122070312,377.42999267578125,153.5399932861328,254.3000030517578,547.0999755859375,339.1499938964844,310.70001220703125,151.3800048828125,96.05999755859375,107.63999938964844,58.56999969482422,101.87000274658203,164.4199981689453,177.5399932861328,155.17999267578125,220.0,52.02000045776367,80.22575378417969,282.5400085449219,43.959999084472656,247.36000061035156,144.89999389648438,193.41000366210938,37.40999984741211,152.5,265.4599914550781,51.66999816894531,224.3800048828125,20.850000381469727
2023-11-27,189.7899932861328,378.6099853515625,153.19000244140625,254.13999938964844,543.5900268554688,337.7099914550781,310.9200134277344,151.24000549316406,95.16999816894531,107.95999908447266,58.459999084472656,101.43000030517578,164.0399932861328,178.61000061035156,155.57000732421875,219.3000030517578,52.25666809082031,81.1622085571289,281.8399963378906,44.08000183105469,247.38999938964844,144.36000061035156,192.97000122070312,37.349998474121094,151.27999877929688,264.2699890136719,51.119998931884766,224.7899932861328,20.110000610351562
2023-11-28,190.39999389648438,382.70001220703125,153.5399932861328,252.94000244140625,540.530029296875,337.6499938964844,313.3399963378906,152.2899932861328,92.5,108.75,58.58000183105469,100.18000030517578,165.66000366210938,176.83999633789062,155.64999389648438,222.3699951171875,52.880001068115234,82.36621856689453,282.0899963378906,44.22999954223633,247.5,145.50999450683594,194.27000427246094,37.470001220703125,151.6300048828125,265.5199890136719,51.689998626708984,224.9199981689453,19.979999542236328
2023-11-29,189.3699951171875,378.8500061035156,154.32000732421875,254.22999572753906,534.97998046875,340.260009765625,311.0199890136719,151.1300048828125,92.5,110.37000274658203,58.22999954223633,101.12999725341797,167.42999267578125,177.44000244140625,156.41000366210938,224.42999267578125,52.026668548583984,82.33277893066406,280.3800048828125,44.939998626708984,249.4499969482422,143.91000366210938,194.25999450683594,37.7599983215332,152.11000061035156,266.6000061035156,51.33000183105469,230.35000610351562,19.979999542236328
2023-11-30,189.9499969482422,378.9100036621094,156.0800018310547,256.67999267578125,552.969970703125,341.5400085449219,313.489990234375,153.52000427246094,92.69000244140625,110.2699966430664,58.439998626708984,102.4800033569336,170.77000427246094,180.6199951171875,158.55999755859375,231.6300048828125,51.89666748046875,82.8344497680664,281.8399963378906,44.70000076293945,250.72000122070312,143.60000610351562,195.9199981689453,38.33000183105469,154.66000366210938,269.6400146484375,51.75,251.89999389648438,19.940000534057617
2023-12-01,191.24000549316406,374.510009765625,156.83999633789062,256.45001220703125,547.1599731445312,348.42999267578125,319.6199951171875,152.66000366210938,92.58000183105469,113.4800033569336,58.63999938964844,103.45999908447266,173.75999450683594,181.97999572753906,160.5500030517578,233.8699951171875,51.4466667175293,83.48662567138672,285.9599914550781,43.7400016784668,256.760009765625,144.80999755859375,197.77999877929688,38.58000183105469,158.3800048828125,272.45001220703125,52.29999923706055,260.0,20.790000915527344
2023-12-04,189.42999267578125,369.1400146484375,157.99000549316406,254.44000244140625,548.280029296875,349.3900146484375,324.0199890136719,152.05999755859375,92.01000213623047,115.1500015258789,58.56999969482422,105.05999755859375,173.25,183.19000244140625,161.10000610351562,234.8699951171875,51.43333435058594,86.48829650878906,286.1300048828125,42.349998474121094,254.75,144.8699951171875,198.36000061035156,38.040000915527344,158.8800048828125,272.5400085449219,52.099998474121094,250.66000366210938,20.790000915527344
2023-12-05,193.4199981689453,372.5199890136719,157.97000122070312,254.61000061035156,550.260009765625,341.75,323.5,146.75999450683594,90.79000091552734,115.41000366210938,58.65999984741211,106.2300033569336,170.67999267578125,183.66000366210938,161.38999938964844,234.16000366210938,51.90999984741211,85.02508544921875,286.5400085449219,41.91999816894531,255.19000244140625,142.86000061035156,196.9499969482422,38.41999816894531,158.5500030517578,270.8699951171875,51.13999938964844,251.02000427246094,20.510000228881836
2023-12-06,192.32000732421875,368.79998779296875,156.30999755859375,254.2899932861328,549.530029296875,341.9700012207031,326.1099853515625,146.64999389648438,91.5,116.11000061035156,58.599998474121094,105.62999725341797,167.50999450683594,183.1300048828125,160.27999877929688,236.88999938964844,51.3466682434082,85.94481658935547,286.8599853515625,41.27000045776367,255.97000122070312,142.52999877929688,197.7899932861328,38.5,156.6199951171875,269.3500061035156,50.88999938964844,249.1300048828125,21.3799991607666
2023-12-07,194.27000427246094,370.95001220703125,156.7899932861328,255.82000732421875,548.27001953125,344.6199951171875,326.1700134277344,146.5,92.3499984741211,114.80999755859375,58.7400016784668,103.87999725341797,168.6199951171875,181.91000366210938,160.22000122070312,237.3300018310547,50.81999969482422,86.3545150756836,286.7900085449219,42.150001525878906,257.4100036621094,142.4199981689453,197.7899932861328,38.650001525878906,155.39999389648438,271.30999755859375,51.06999969482422,248.85000610351562,22.90999984741211
2023-12-08,195.7100067138672,374.2300109863281,158.52000427246094,255.74000549316406,549.77001953125,350.8299865722656,326.4700012207031,145.14999389648438,92.81999969482422,115.91000366210938,58.61000061035156,103.75,168.42999267578125,181.25999450683594,161.9600067138672,244.6999969482422,50.28666687011719,86.42976379394531,285.5299987792969,42.70000076293945,259.5,144.30999755859375,194.61000061035156,38.25,154.4199981689453,269.1199951171875,50.91999816894531,250.80999755859375,23.15999984741211
2023-12-11,193.17999267578125,371.29998779296875,159.10000610351562,256.5199890136719,543.6799926757812,351.760009765625,331.3299865722656,145.82000732421875,92.19999694824219,118.61000061035156,59.040000915527344,104.37000274658203,168.38999938964844,182.35000610351562,163.50999450683594,248.0800018310547,50.413333892822266,86.25418090820312,289.1499938964844,44.540000915527344,260.9200134277344,144.35000610351562,200.38999938964844,37.66999816894531,155.05999755859375,272.1400146484375,51.279998779296875,252.10000610351562,23.0
2023-12-12,194.7100067138672,374.3800048828125,160.52000427246094,259.55999755859375,545.719970703125,352.6099853515625,333.20001220703125,145.94000244140625,91.06999969482422,119.63999938964844,59.41999816894531,104.36000061035156,171.0399932861328,183.66000366210938,164.7100067138672,248.6300048828125,50.45333480834961,85.75251007080078,291.4200134277344,44.040000915527344,261.42999267578125,142.5,201.50999450683594,37.29999923706055,155.07000732421875,273.989990234375,50.81999969482422,256.45001220703125,22.93000030517578
2023-12-13,197.9600067138672,374.3699951171875,161.05999755859375,262.3800048828125,549.010009765625,362.7300109863281,343.3999938964844,148.5800018310547,92.83000183105469,121.16999816894531,59.93000030517578,107.11000061035156,174.55999755859375,185.22000122070312,163.6199951171875,250.91000366210938,51.349998474121094,87.11538696289062,295.92999267578125,44.56999969482422,267.9700012207031,144.61000061035156,203.0800018310547,36.9900016784668,155.7899932861328,281.6199951171875,52.33000183105469,257.32000732421875,24.6299991607666
2023-12-14,198.11000061035156,365.92999267578125,163.99000549316406,258.7300109863281,534.239990234375,383.4700012207031,351.80999755859375,144.66000366210938,93.94000244140625,121.0199966430664,59.040000915527344,105.87999725341797,178.86000061035156,182.77000427246094,162.91000366210938,256.239990234375,50.723331451416016,89.49832916259766,290.0199890136719,45.18000030517578,285.1700134277344,149.92999267578125,203.41000366210938,37.869998931884766,156.8699951171875,276.32000732421875,54.22999954223633,257.2099914550781,25.139999389648438
2023-12-15,197.57000732421875,370.7300109863281,165.22999572753906,258.0299987792969,531.1199951171875,380.510009765625,354.0,143.9600067138672,93.45999908447266,121.55000305175781,58.599998474121094,105.11000061035156,180.50999450683594,182.80999755859375,162.22999572753906,264.2699890136719,50.913333892822266,89.44815826416016,287.2699890136719,46.15999984741211,285.739990234375,149.35000610351562,203.39999389648438,37.369998931884766,155.16000366210938,275.45001220703125,54.2400016784668,261.6000061035156,25.200000762939453
2023-12-18,195.88999938964844,372.6499938964844,166.22999572753906,258.3699951171875,526.5499877929688,376.3999938964844,350.80999755859375,146.1699981689453,92.86000061035156,121.13999938964844,59.02000045776367,106.04000091552734,182.75999450683594,183.41000366210938,162.74000549316406,260.4100036621094,51.65666580200195,88.52006530761719,290.2300109863281,45.689998626708984,285.7099914550781,149.67999267578125,205.10000610351562,37.66999816894531,155.44000244140625,275.4800109863281,54.25,263.5899963378906,24.979999542236328
2023-12-19,196.94000244140625,373.260009765625,168.4499969482422,259.989990234375,524.0399780273438,382.45001220703125,352.07000732421875,146.1699981689453,93.93000030517578,122.63999938964844,58.83000183105469,106.48999786376953,185.75,186.17999267578125,161.55999755859375,263.510009765625,51.84333419799805,88.8377914428711,290.7300109863281,46.65999984741211,292.9599914550781,151.63999938964844,204.60000610351562,37.56999969482422,156.4600067138672,278.44000244140625,54.91999816894531,264.3399963378906,26.030000686645508
2023-12-20,194.8300018310547,370.6199951171875,166.5500030517578,257.1099853515625,515.9299926757812,377.5199890136719,348.6600036621094,143.91000366210938,91.2699966430664,121.43000030517578,57.61000061035156,105.36000061035156,180.64999389648438,183.83999633789062,160.0500030517578,260.25,51.23666763305664,86.68060302734375,288.989990234375,45.7599983215332,289.7099914550781,150.25,202.89999389648438,37.29999923706055,153.27000427246094,275.17999267578125,54.58000183105469,260.25,25.399999618530273
2023-12-21,194.67999267578125,373.5400085449219,167.5,259.5400085449219,519.8800048828125,380.57000732421875,348.9700012207031,144.25999450683594,92.0199966430664,122.52999877929688,57.9900016784668,106.38999938964844,184.7899932861328,185.57000732421875,160.77999877929688,262.0199890136719,51.599998474121094,88.26087188720703,291.3900146484375,47.08000183105469,290.07000732421875,150.7100067138672,205.0500030517578,37.43000030517578,154.83999633789062,279.3299865722656,54.970001220703125,267.25,26.059999465942383
2023-12-22,193.60000610351562,374.5799865722656,167.39999389648438,258.42999267578125,520.3099975585938,380.6499938964844,348.5899963378906,145.27999877929688,91.0199966430664,108.04000091552734,58.31999969482422,107.69999694824219,185.57000732421875,185.8000030517578,162.13999938964844,260.44000244140625,52.21666717529297,88.90467834472656,291.70001220703125,48.0,290.3599853515625,151.0500030517578,205.63999938964844,37.4900016784668,155.4600067138672,284.1600036621094,55.119998931884766,266.3399963378906,26.219999313354492
2023-12-26,193.0500030517578,374.6600036621094,168.38999938964844,259.1600036621094,520.030029296875,381.6099853515625,349.30999755859375,145.94000244140625,90.94999694824219,108.0199966430664,58.560001373291016,107.62999725341797,185.9600067138672,187.08999633789062,163.2100067138672,262.7900085449219,52.13666534423828,90.39297485351562,292.8599853515625,50.5,295.6300048828125,152.41000366210938,208.0399932861328,37.47999954223633,156.13999938964844,283.8999938964844,55.709999084472656,266.2200012207031,26.610000610351562
2023-12-27,193.14999389648438,374.07000732421875,169.39999389648438,258.92999267578125,522.7899780273438,384.4800109863281,348.5299987792969,146.05999755859375,90.37999725341797,107.12999725341797,58.709999084472656,107.9800033569336,187.05999755859375,188.6199951171875,163.4600067138672,262.1000061035156,52.62666702270508,90.91973114013672,294.54998779296875,50.7599983215332,298.1199951171875,151.91000366210938,209.02000427246094,37.310001373291016,156.35000610351562,286.5299987792969,55.709999084472656,266.7200012207031,26.639999389648438
2023-12-28,193.5800018310547,375.2799987792969,170.3000030517578,260.3999938964844,524.9000244140625,386.4100036621094,347.3599853515625,145.72999572753906,90.4000015258789,108.81999969482422,58.75,108.7699966430664,187.8000030517578,189.3300018310547,163.75,260.3500061035156,52.52333450317383,91.71405029296875,295.8399963378906,50.38999938964844,296.8800048828125,149.77000427246094,209.1699981689453,37.4900016784668,156.5800018310547,288.4599914550781,55.22999954223633,265.5799865722656,26.600000381469727
2023-12-29,192.52999877929688,376.0400085449219,170.10000610351562,260.3500061035156,526.469970703125,385.7699890136719,346.54998779296875,146.5399932861328,90.29000091552734,108.56999969482422,58.93000030517578,109.0199966430664,187.33999633789062,190.49000549316406,163.5500030517578,260.6600036621094,52.54999923706055,91.40467834472656,296.510009765625,50.25,295.6700134277344,149.16000366210938,209.7100067138672,37.70000076293945,156.74000549316406,288.0199890136719,54.84000015258789,263.1400146484375,26.110000610351562
2024-01-02,185.63999938964844,370.8699951171875,172.0800018310547,258.8699951171875,539.3400268554688,388.29998779296875,345.0799865722656,148.74000549316406,90.70999908447266,106.55000305175781,59.81999969482422,113.23999786376953,188.30999755859375,191.4199981689453,161.5,251.75999450683594,53.0966682434082,91.9732437133789,297.0400085449219,47.79999923706055,292.7099914550781,149.47999572753906,209.0,38.880001068115234,159.97000122070312,297.3900146484375,55.33000183105469,256.1300048828125,26.649999618530273
2024-01-03,184.25,370.6000061035156,171.3300018310547,257.9800109863281,542.030029296875,381.7900085449219,338.260009765625,147.83999633789062,91.6500015258789,104.04000091552734,59.959999084472656,114.7699966430664,186.32000732421875,191.3000030517578,160.10000610351562,243.91000366210938,53.099998474121094,90.12541961669922,294.3900146484375,47.04999923706055,284.29998779296875,152.3300018310547,204.52999877929688,39.15999984741211,160.97000122070312,300.69000244140625,54.630001068115234,251.83999633789062,25.56999969482422
2024-01-04,181.91000366210938,367.94000244140625,171.41000366210938,259.6099853515625,545.4199829101562,382.95001220703125,338.5899963378906,148.64999389648438,90.55999755859375,102.30000305175781,59.7599983215332,117.01000213623047,187.13999938964844,192.5399932861328,160.86000061035156,244.94000244140625,52.586666107177734,90.44314575195312,291.739990234375,46.869998931884766,286.1000061035156,150.66000366210938,204.89999389648438,39.369998931884766,160.6300048828125,303.1700134277344,54.189998626708984,251.24000549316406,24.260000228881836
2024-01-05,181.17999267578125,367.75,172.27000427246094,259.69000244140625,537.3800048828125,386.44000244140625,342.94000244140625,147.4199981689453,90.9000015258789,102.08000183105469,59.66999816894531,117.22000122070312,189.05999755859375,193.07000732421875,159.16000366210938,249.0,52.23666763305664,90.7943115234375,288.989990234375,46.88999938964844,288.92999267578125,150.39999389648438,203.52999877929688,40.20000076293945,161.1300048828125,303.0,54.81999969482422,251.1199951171875,25.010000228881836
2024-01-08,185.55999755859375,374.69000244140625,172.02000427246094,262.5400085449219,536.52001953125,388.8599853515625,347.92999267578125,148.69000244140625,91.55000305175781,103.62000274658203,60.11000061035156,117.37999725341797,189.2100067138672,192.30999755859375,161.13999938964844,229.0,52.75,91.02006530761719,291.8999938964844,48.45000076293945,292.25,149.5,202.66000366210938,40.099998474121094,161.52999877929688,310.8800048828125,55.08000183105469,260.8699951171875,25.6299991607666
2024-01-09,185.13999938964844,375.7900085449219,170.66000366210938,263.3299865722656,538.3699951171875,383.739990234375,346.19000244140625,149.3000030517578,89.66999816894531,102.73999786376953,60.0,118.43000030517578,186.77000427246094,192.1999969482422,160.0800018310547,225.75999450683594,53.10333251953125,91.22073364257812,290.8699951171875,48.04999923706055,292.2900085449219,145.6999969482422,201.6300048828125,39.040000915527344,161.6300048828125,307.260009765625,53.939998626708984,261.3399963378906,25.360000610351562
2024-01-10,186.19000244140625,382.7699890136719,171.02000427246094,264.55999755859375,537.6400146484375,381.9599914550781,356.79998779296875,149.94000244140625,89.29000091552734,103.7699966430664,60.20000076293945,118.86000061035156,184.97000122070312,193.08999633789062,161.22999572753906,227.83999633789062,53.76333236694336,90.55184173583984,294.0899963378906,47.470001220703125,293.3500061035156,144.5,202.39999389648438,39.08000183105469,161.8699951171875,304.57000732421875,53.380001068115234,264.1300048828125,24.68000030517578
2024-01-11,185.58999633789062,384.6300048828125,170.3000030517578,264.0299987792969,539.6799926757812,379.75,356.5299987792969,150.50999450683594,89.44999694824219,105.9000015258789,59.810001373291016,118.43000030517578,185.02999877929688,194.8699951171875,162.16000366210938,222.66000366210938,53.70333480834961,91.07023620605469,294.1499938964844,47.63999938964844,292.05999755859375,145.27999877929688,201.6699981689453,37.900001525878906,161.14999389648438,303.1000061035156,53.63999938964844,271.3800048828125,24.030000686645508
2024-01-12,185.9199981689453,388.4700012207031,169.0500030517578,264.1700134277344,521.510009765625,377.75,355.7099914550781,150.60000610351562,90.3499984741211,105.05999755859375,60.38999938964844,118.62999725341797,182.0399932861328,195.55999755859375,165.8000030517578,217.6999969482422,53.77333450317383,90.40133666992188,293.4700012207031,47.119998931884766,290.4100036621094,147.27000427246094,201.10000610351562,38.560001373291016,162.38999938964844,306.510009765625,53.369998931884766,271.92999267578125,23.270000457763672
2024-01-16,183.6300048828125,390.2699890136719,167.99000549316406,265.239990234375,519.1500244140625,380.45001220703125,358.42999267578125,149.7899932861328,93.05000305175781,101.72000122070312,59.9900016784668,118.48999786376953,180.97000122070312,196.7100067138672,166.9600067138672,200.52000427246094,53.94333267211914,90.0,291.0899963378906,47.060001373291016,287.2300109863281,143.69000244140625,197.77000427246094,39.290000915527344,160.52000427246094,303.4800109863281,53.099998474121094,269.19000244140625,22.8700008392334
2024-01-17,182.67999267578125,389.4700012207031,167.08999633789062,266.6300048828125,524.9400024414062,377.17999267578125,355.70001220703125,149.94000244140625,90.33999633789062,100.81999969482422,59.9900016784668,118.12999725341797,181.0,197.5,166.0800018310547,203.05999755859375,53.689998626708984,88.69564819335938,291.1600036621094,46.060001373291016,278.6300048828125,143.1199951171875,197.9499969482422,38.869998931884766,160.42999267578125,304.0799865722656,52.470001220703125,271.44000244140625,22.170000076293945
2024-01-18,188.6300048828125,393.8699951171875,167.4199981689453,268.1400146484375,516.3400268554688,376.9100036621094,357.8999938964844,148.13999938964844,92.20999908447266,100.94000244140625,60.15999984741211,118.54000091552734,179.7899932861328,198.35000610351562,166.83999633789062,211.61000061035156,54.413333892822266,88.99665832519531,294.3599853515625,46.7400016784668,281.8999938964844,141.82000732421875,200.1300048828125,38.939998626708984,161.2100067138672,304.489990234375,52.599998474121094,274.4599914550781,22.149999618530273
2024-01-19,191.55999755859375,398.6700134277344,170.30999755859375,270.8999938964844,503.55999755859375,382.20001220703125,362.4100036621094,147.57000732421875,93.05999755859375,101.77999877929688,59.83000183105469,118.88999938964844,183.1699981689453,211.6699981689453,171.47999572753906,215.02000427246094,54.12666702270508,90.10033416748047,300.5299987792969,48.150001525878906,285.2799987792969,142.24000549316406,200.77999877929688,39.33000183105469,161.67999267578125,307.80999755859375,52.810001373291016,280.8800048828125,22.0
2024-01-22,193.88999938964844,396.510009765625,170.11000061035156,271.20001220703125,512.989990234375,385.9599914550781,356.69000244140625,147.86000061035156,95.08000183105469,100.55999755859375,59.56999969482422,119.43000030517578,185.00999450683594,213.86000061035156,172.8300018310547,214.92999267578125,54.130001068115234,90.3177261352539,298.4100036621094,48.220001220703125,288.6700134277344,142.49000549316406,201.0399932861328,39.58000183105469,162.47000122070312,310.1600036621094,53.560001373291016,280.29998779296875,22.559999465942383
2024-01-23,195.17999267578125,398.8999938964844,168.99000549316406,271.260009765625,515.52001953125,380.7699890136719,350.7799987792969,153.97999572753906,93.7699966430664,101.9000015258789,59.849998474121094,119.83999633789062,185.47000122070312,210.97999572753906,173.94000244140625,211.5,54.266666412353516,80.3511734008789,300.04998779296875,48.88999938964844,288.8299865722656,142.08999633789062,202.94000244140625,42.22999954223633,159.80999755859375,309.9100036621094,53.90999984741211,276.7699890136719,22.579999923706055
2024-01-24,194.5,402.55999755859375,170.5,271.6499938964844,513.22998046875,379.3999938964844,347.2699890136719,152.1199951171875,93.5,100.76000213623047,58.90999984741211,118.87999725341797,185.82000732421875,210.97999572753906,173.92999267578125,214.1300048828125,53.5,77.95986938476562,300.44000244140625,49.09000015258789,290.67999267578125,144.9199981689453,199.8699951171875,41.279998779296875,158.9600067138672,305.5,53.09000015258789,276.8800048828125,22.3700008392334
2024-01-25,194.1699981689453,404.8699951171875,172.94000244140625,272.6099853515625,493.3999938964844,382.70001220703125,350.9700012207031,155.6199951171875,94.86000061035156,100.7699966430664,59.15999984741211,120.12999725341797,188.07000732421875,211.52000427246094,190.42999267578125,201.8800048828125,54.279998779296875,80.25083923339844,297.2099914550781,49.54999923706055,300.7699890136719,148.57000732421875,202.55999755859375,42.290000915527344,159.55999755859375,310.260009765625,54.939998626708984,279.0299987792969,23.110000610351562
2024-01-26,192.4199981689453,403.92999267578125,172.27999877929688,267.94000244140625,503.20001220703125,377.7900085449219,355.29998779296875,156.13999938964844,95.36000061035156,102.75,59.369998931884766,120.81999969482422,201.42999267578125,211.42999267578125,187.4199981689453,205.47000122070312,54.75666809082031,80.25919342041016,292.260009765625,43.650001525878906,299.42999267578125,149.13999938964844,201.8000030517578,42.400001525878906,159.5,311.7699890136719,54.060001373291016,279.94000244140625,22.850000381469727
2024-01-29,191.72999572753906,409.7200012207031,172.72999572753906,273.6600036621094,504.5400085449219,380.55999755859375,355.70001220703125,156.16000366210938,97.48999786376953,103.87999725341797,59.72999954223633,121.27999877929688,200.86000061035156,211.1199951171875,187.13999938964844,205.19000244140625,55.01333236694336,80.58528137207031,292.30999755859375,43.84000015258789,303.25,149.0800018310547,203.0500030517578,42.04999923706055,159.36000061035156,313.45001220703125,54.06999969482422,287.8599853515625,22.719999313354492
2024-01-30,188.0399932861328,408.5899963378906,176.27000427246094,277.1499938964844,503.6099853515625,386.8699951171875,357.1000061035156,157.49000549316406,96.94000244140625,104.18000030517578,59.900001525878906,121.66000366210938,204.14999389648438,213.5399932861328,187.8699951171875,200.44000244140625,55.1966667175293,80.05852508544922,294.6499938964844,42.91999816894531,304.760009765625,150.1199951171875,205.89999389648438,42.470001220703125,158.77000427246094,314.6199951171875,54.470001220703125,287.7300109863281,22.760000228881836
2024-01-31,184.39999389648438,397.5799865722656,174.36000061035156,273.260009765625,511.739990234375,384.010009765625,352.9599914550781,157.13999938964844,96.05000305175781,101.52999877929688,59.4900016784668,120.77999877929688,200.74000549316406,211.36000061035156,183.66000366210938,211.0399932861328,55.08333206176758,78.8879623413086,292.7200012207031,43.08000183105469,300.30999755859375,147.42999267578125,202.25999450683594,42.349998474121094,158.89999389648438,314.260009765625,53.599998474121094,281.0899963378906,22.56999969482422
2024-02-01,186.86000061035156,403.7799987792969,173.72999572753906,277.04998779296875,507.1400146484375,383.8500061035156,360.07000732421875,159.17999267578125,97.05999755859375,101.76000213623047,60.97999954223633,126.37999725341797,203.22000122070312,212.02000427246094,186.89999389648438,209.80999755859375,56.10333251953125,80.19230651855469,298.0799865722656,43.36000061035156,307.69000244140625,147.88999938964844,197.30999755859375,42.4900016784668,158.36000061035156,324.55999755859375,53.540000915527344,283.79998779296875,23.25
2024-02-02,185.85000610351562,411.2200012207031,174.72999572753906,277.17999267578125,510.2300109863281,387.8599853515625,357.2300109863281,158.08999633789062,97.12999725341797,100.70999908447266,60.540000915527344,126.41000366210938,206.41000366210938,214.82000732421875,185.7899932861328,209.3800048828125,56.52333450317383,79.32273864746094,297.04998779296875,42.599998474121094,315.0899963378906,152.24000549316406,196.11000061035156,42.130001068115234,156.61000061035156,323.19000244140625,53.41999816894531,285.6600036621094,22.639999389648438
2024-02-05,187.67999267578125,405.6499938964844,174.5,275.5799865722656,502.9599914550781,383.0199890136719,355.1400146484375,158.2100067138672,96.6500015258789,99.68000030517578,60.040000915527344,126.18000030517578,205.94000244140625,213.0800018310547,183.4199981689453,206.6300048828125,56.220001220703125,77.533447265625,285.9700012207031,42.77000045776367,321.3999938964844,152.3300018310547,193.00999450683594,41.380001068115234,155.8000030517578,321.9700012207031,53.15999984741211,288.1099853515625,22.15999984741211
2024-02-06,189.3000030517578,405.489990234375,175.10000610351562,276.760009765625,510.6700134277344,384.989990234375,356.25,158.9600067138672,99.29000091552734,102.61000061035156,59.939998626708984,126.87999725341797,205.64999389648438,213.00999450683594,183.41000366210938,208.5800018310547,56.60333251953125,78.39464569091797,284.6499938964844,42.7400016784668,322.7200012207031,152.35000610351562,193.63999938964844,41.099998474121094,158.05999755859375,316.07000732421875,54.040000915527344,285.8299865722656,23.110000610351562
2024-02-07,189.41000366210938,414.04998779296875,175.42999267578125,279.3900146484375,519.3900146484375,386.6600036621094,362.69000244140625,159.1199951171875,99.13999938964844,103.79000091552734,59.9900016784668,127.47000122070312,209.0800018310547,214.22000122070312,183.74000549316406,211.9199981689453,56.459999084472656,78.46154022216797,287.3299865722656,42.779998779296875,323.5899963378906,152.1300048828125,194.10000610351562,40.41999816894531,157.97999572753906,295.8699951171875,54.09000015258789,288.8399963378906,22.809999465942383
2024-02-08,188.32000732421875,414.1099853515625,174.8000030517578,275.7799987792969,520.0900268554688,385.0400085449219,363.7200012207031,158.63999938964844,110.54000091552734,103.7699966430664,59.83000183105469,126.61000061035156,211.2100067138672,213.80999755859375,184.36000061035156,209.22000122070312,56.456668853759766,77.92642211914062,291.92999267578125,42.5,322.0,154.05999755859375,193.4600067138672,39.90999984741211,156.39999389648438,294.8500061035156,53.880001068115234,291.95001220703125,22.540000915527344
2024-02-09,188.85000610351562,420.54998779296875,175.00999450683594,276.42999267578125,518.219970703125,384.260009765625,363.1499938964844,157.4199981689453,108.38999938964844,104.5,59.560001373291016,125.44999694824219,212.47000122070312,214.5,186.33999633789062,209.1999969482422,56.426666259765625,77.67558288574219,289.4700012207031,43.310001373291016,317.1600036621094,151.0399932861328,194.83999633789062,39.720001220703125,156.75999450683594,291.1199951171875,53.9900016784668,291.29998779296875,22.239999771118164
2024-02-12,187.14999389648438,415.260009765625,175.7899932861328,275.07000732421875,517.6400146484375,392.6400146484375,365.45001220703125,157.11000061035156,109.29000091552734,107.18000030517578,59.70000076293945,125.33999633789062,212.25999450683594,214.69000244140625,186.16000366210938,209.3300018310547,56.766666412353516,79.1220703125,289.44000244140625,44.029998779296875,321.6300048828125,152.0800018310547,197.35000610351562,40.099998474121094,157.85000610351562,294.42999267578125,54.790000915527344,287.32000732421875,22.6299991607666
2024-02-13,185.0399932861328,406.32000732421875,174.25999450683594,275.80999755859375,516.8499755859375,378.75,357.5899963378906,156.27000427246094,110.45999908447266,105.0,59.349998474121094,125.43000030517578,209.6699981689453,215.9499969482422,183.6999969482422,204.4600067138672,56.380001068115234,77.47491455078125,287.1099853515625,43.15999984741211,312.8399963378906,150.60000610351562,194.00999450683594,40.130001068115234,156.47000122070312,290.4800109863281,53.18000030517578,281.1499938964844,21.549999237060547
