Date,DTE_Close
2021-12-03,111.88999938964844
2021-12-06,114.19000244140624
2021-12-07,115.01000213623048
2021-12-08,114.5199966430664
2021-12-09,115.2300033569336
2021-12-10,116.22000122070312
2021-12-13,117.16999816894533
2021-12-14,117.45999908447266
2021-12-15,119.5999984741211
2021-12-16,120.33000183105467
2021-12-17,116.5999984741211
2021-12-20,117.12999725341795
2021-12-21,116.4800033569336
2021-12-22,116.6999969482422
2021-12-23,116.81999969482422
2021-12-27,117.8499984741211
2021-12-28,118.7300033569336
2021-12-29,119.37999725341795
2021-12-30,119.31999969482422
2021-12-31,119.54000091552734
2022-01-03,119.18000030517578
2022-01-04,119.37999725341795
2022-01-05,119.25
2022-01-06,119.56999969482422
2022-01-07,119.69000244140624
2022-01-10,120.1500015258789
2022-01-11,118.77999877929688
2022-01-12,119.20999908447266
2022-01-13,119.83000183105467
2022-01-14,119.37999725341795
2022-01-18,118.37999725341795
2022-01-19,118.66999816894533
2022-01-20,118.36000061035156
2022-01-21,118.45999908447266
2022-01-24,116.87999725341795
2022-01-25,117.62999725341795
2022-01-26,118.18000030517578
2022-01-27,119.80999755859376
2022-01-28,120.23999786376952
2022-01-31,120.43000030517578
2022-02-01,118.4800033569336
2022-02-02,120.2300033569336
2022-02-03,120.05999755859376
2022-02-04,120.0
2022-02-07,119.5999984741211
2022-02-08,119.93000030517578
2022-02-09,120.5199966430664
2022-02-10,115.87999725341795
2022-02-11,116.16000366210938
2022-02-14,116.0500030517578
2022-02-15,116.30999755859376
2022-02-16,116.48999786376952
2022-02-17,118.5500030517578
2022-02-18,119.3499984741211
2022-02-22,118.33000183105467
2022-02-23,117.26000213623048
2022-02-24,117.73999786376952
2022-02-25,121.9499969482422
2022-02-28,121.58999633789062
2022-03-01,120.0
2022-03-02,122.37000274658205
2022-03-03,125.20999908447266
2022-03-04,127.87999725341795
2022-03-07,127.11000061035156
2022-03-08,126.16999816894533
2022-03-09,125.02999877929688
2022-03-10,127.3000030517578
2022-03-11,126.97000122070312
2022-03-14,126.5199966430664
2022-03-15,127.76000213623048
2022-03-16,127.79000091552734
2022-03-17,127.77999877929688
2022-03-18,126.06999969482422
2022-03-21,127.0999984741211
2022-03-22,125.70999908447266
2022-03-23,126.95999908447266
2022-03-24,127.79000091552734
2022-03-25,129.85000610351562
2022-03-28,129.6999969482422
2022-03-29,130.58999633789062
2022-03-30,132.55999755859375
2022-03-31,132.2100067138672
2022-04-01,134.94000244140625
2022-04-04,133.6300048828125
2022-04-05,134.2899932861328
2022-04-06,137.61000061035156
2022-04-07,136.3300018310547
2022-04-08,137.35000610351562
2022-04-11,136.86000061035156
2022-04-12,137.85000610351562
2022-04-13,136.6300048828125
2022-04-14,137.1699981689453
2022-04-18,137.1699981689453
2022-04-19,137.77000427246094
2022-04-20,139.1199951171875
2022-04-21,138.27999877929688
2022-04-22,136.80999755859375
2022-04-25,135.6999969482422
2022-04-26,134.52000427246094
2022-04-27,134.3699951171875
2022-04-28,135.52000427246094
2022-04-29,131.0399932861328
2022-05-02,128.74000549316406
2022-05-03,129.61000061035156
2022-05-04,130.75999450683594
2022-05-05,128.8300018310547
2022-05-06,129.67999267578125
2022-05-09,129.52000427246094
2022-05-10,128.41000366210938
2022-05-11,130.11000061035156
2022-05-12,128.7100067138672
2022-05-13,129.80999755859375
2022-05-16,130.3699951171875
2022-05-17,129.61000061035156
2022-05-18,128.30999755859375
2022-05-19,128.82000732421875
2022-05-20,128.72000122070312
2022-05-23,130.7899932861328
2022-05-24,134.13999938964844
2022-05-25,133.02000427246094
2022-05-26,133.19000244140625
2022-05-27,134.3000030517578
2022-05-31,132.7100067138672
2022-06-01,132.55999755859375
2022-06-02,132.7899932861328
2022-06-03,132.08999633789062
2022-06-06,132.57000732421875
2022-06-07,134.0500030517578
2022-06-08,131.39999389648438
2022-06-09,128.44000244140625
2022-06-10,127.5
2022-06-13,122.01000213623048
2022-06-14,119.11000061035156
2022-06-15,119.20999908447266
2022-06-16,116.61000061035156
2022-06-17,115.72000122070312
2022-06-21,117.13999938964844
2022-06-22,117.9000015258789
2022-06-23,120.37000274658205
2022-06-24,122.91000366210938
2022-06-27,124.3499984741211
2022-06-28,125.2300033569336
2022-06-29,126.0500030517578
2022-06-30,126.75
2022-07-01,129.16000366210938
2022-07-05,124.19000244140624
2022-07-06,126.16000366210938
2022-07-07,125.33999633789062
2022-07-08,124.8499984741211
2022-07-11,126.0
2022-07-12,125.20999908447266
2022-07-13,124.51000213623048
2022-07-14,124.51000213623048
2022-07-15,125.18000030517578
2022-07-18,123.66999816894533
2022-07-19,124.08999633789062
2022-07-20,121.45999908447266
2022-07-21,121.5199966430664
2022-07-22,123.75
2022-07-25,124.91000366210938
2022-07-26,126.25
2022-07-27,126.63999938964844
2022-07-28,129.2100067138672
2022-07-29,130.3000030517578
2022-08-01,130.4199981689453
2022-08-02,129.89999389648438
2022-08-03,130.4199981689453
2022-08-04,129.0
2022-08-05,129.10000610351562
2022-08-08,129.75
2022-08-09,132.5500030517578
2022-08-10,132.25999450683594
2022-08-11,133.3300018310547
2022-08-12,134.91000366210938
2022-08-15,136.05999755859375
2022-08-16,136.08999633789062
2022-08-17,134.97000122070312
2022-08-18,135.44000244140625
2022-08-19,136.13999938964844
2022-08-22,134.63999938964844
2022-08-23,133.8800048828125
2022-08-24,134.25999450683594
2022-08-25,134.7899932861328
2022-08-26,133.22000122070312
2022-08-29,133.5
2022-08-30,131.4499969482422
2022-08-31,130.33999633789062
2022-09-01,132.74000549316406
2022-09-02,131.13999938964844
2022-09-06,131.1999969482422
2022-09-07,135.2899932861328
2022-09-08,134.67999267578125
2022-09-09,135.5
2022-09-12,135.97000122070312
2022-09-13,132.97999572753906
2022-09-14,134.0500030517578
2022-09-15,130.60000610351562
2022-09-16,129.89999389648438
2022-09-19,130.89999389648438
2022-09-20,128.6699981689453
2022-09-21,126.58999633789062
2022-09-22,126.58000183105467
2022-09-23,125.66000366210938
2022-09-26,123.01000213623048
2022-09-27,121.6999969482422
2022-09-28,123.16000366210938
2022-09-29,118.22000122070312
2022-09-30,115.0500030517578
2022-10-03,116.93000030517578
2022-10-04,118.62999725341795
2022-10-05,116.11000061035156
2022-10-06,110.70999908447266
2022-10-07,107.48999786376952
2022-10-10,106.36000061035156
2022-10-11,106.3000030517578
2022-10-12,103.01000213623048
2022-10-13,106.51000213623048
2022-10-14,104.5
2022-10-17,107.0
2022-10-18,109.88999938964844
2022-10-19,108.62999725341795
2022-10-20,105.88999938964844
2022-10-21,107.4499969482422
2022-10-24,107.5
2022-10-25,109.12999725341795
2022-10-26,109.2300033569336
2022-10-27,109.27999877929688
2022-10-28,113.63999938964844
2022-10-31,112.11000061035156
2022-11-01,112.52999877929688
2022-11-02,111.0199966430664
2022-11-03,111.86000061035156
2022-11-04,112.38999938964844
2022-11-07,110.66999816894533
2022-11-08,111.25
2022-11-09,110.7699966430664
2022-11-10,115.54000091552734
2022-11-11,114.26000213623048
2022-11-14,113.0500030517578
2022-11-15,114.4800033569336
2022-11-16,115.18000030517578
2022-11-17,113.23999786376952
2022-11-18,114.5999984741211
2022-11-21,113.0
2022-11-22,113.66999816894533
2022-11-23,114.48999786376952
2022-11-25,114.77999877929688
2022-11-28,115.3000030517578
2022-11-29,114.12999725341795
2022-11-30,116.01000213623048
2022-12-01,116.12000274658205
2022-12-02,115.05999755859376
2022-12-05,114.05999755859376
2022-12-06,115.87000274658205
2022-12-07,114.41000366210938
2022-12-08,117.66000366210938
2022-12-09,117.19000244140624
2022-12-12,120.1500015258789
2022-12-13,120.45999908447266
2022-12-14,120.5999984741211
2022-12-15,119.11000061035156
2022-12-16,115.81999969482422
2022-12-19,115.18000030517578
2022-12-20,115.47000122070312
2022-12-21,117.43000030517578
2022-12-22,116.75
2022-12-23,118.54000091552734
2022-12-27,119.2300033569336
2022-12-28,118.22000122070312
2022-12-29,119.18000030517578
2022-12-30,117.52999877929688
2023-01-03,117.86000061035156
2023-01-04,119.55999755859376
2023-01-05,116.58000183105467
2023-01-06,119.44000244140624
2023-01-09,120.45999908447266
2023-01-10,120.0199966430664
2023-01-11,120.72000122070312
2023-01-12,119.38999938964844
2023-01-13,117.93000030517578
2023-01-17,117.30999755859376
2023-01-18,113.9000015258789
2023-01-19,112.55999755859376
2023-01-20,113.97000122070312
2023-01-23,113.7699966430664
2023-01-24,113.43000030517578
2023-01-25,113.41000366210938
2023-01-26,113.3499984741211
2023-01-27,113.58999633789062
2023-01-30,114.33000183105467
2023-01-31,116.37000274658205
2023-02-01,116.19000244140624
2023-02-02,114.70999908447266
2023-02-03,112.76000213623048
2023-02-06,113.81999969482422
2023-02-07,113.70999908447266
2023-02-08,112.27999877929688
2023-02-09,112.0
2023-02-10,113.68000030517578
2023-02-13,114.04000091552734
2023-02-14,113.6999969482422
2023-02-15,114.20999908447266
2023-02-16,113.4000015258789
2023-02-17,115.3000030517578
2023-02-21,113.23999786376952
2023-02-22,112.80999755859376
2023-02-23,112.31999969482422
2023-02-24,113.0
2023-02-27,111.54000091552734
2023-02-28,109.70999908447266
2023-03-01,106.86000061035156
2023-03-02,108.36000061035156
2023-03-03,109.3499984741211
2023-03-06,108.91999816894533
2023-03-07,106.3000030517578
2023-03-08,107.33000183105467
2023-03-09,106.7300033569336
2023-03-10,104.4800033569336
2023-03-13,106.87000274658205
2023-03-14,107.4800033569336
2023-03-15,108.97000122070312
2023-03-16,109.22000122070312
2023-03-17,107.04000091552734
2023-03-20,108.4000015258789
2023-03-21,106.29000091552734
2023-03-22,103.9800033569336
2023-03-23,102.66000366210938
2023-03-24,106.75
2023-03-27,105.69000244140624
2023-03-28,106.25
2023-03-29,107.94000244140624
2023-03-30,108.69000244140624
2023-03-31,109.54000091552734
2023-04-03,108.98999786376952
2023-04-04,108.70999908447266
2023-04-05,112.12999725341795
2023-04-06,113.8499984741211
2023-04-10,113.58999633789062
2023-04-11,113.91000366210938
2023-04-12,113.72000122070312
2023-04-13,113.18000030517578
2023-04-14,112.9800033569336
2023-04-17,112.6999969482422
2023-04-18,112.04000091552734
2023-04-19,112.80999755859376
2023-04-20,113.37000274658205
2023-04-21,113.69000244140624
2023-04-24,114.33999633789062
2023-04-25,114.80999755859376
2023-04-26,112.97000122070312
2023-04-27,113.4499969482422
2023-04-28,112.41000366210938
2023-05-01,112.95999908447266
2023-05-02,111.5999984741211
2023-05-03,111.62999725341795
2023-05-04,112.68000030517578
2023-05-05,113.36000061035156
2023-05-08,113.0
2023-05-09,113.31999969482422
2023-05-10,113.97000122070312
2023-05-11,113.05999755859376
2023-05-12,113.4499969482422
2023-05-15,112.75
2023-05-16,110.26000213623048
2023-05-17,109.0999984741211
2023-05-18,108.9000015258789
2023-05-19,108.55999755859376
2023-05-22,108.91000366210938
2023-05-23,109.16000366210938
2023-05-24,108.4800033569336
2023-05-25,106.98999786376952
2023-05-26,106.51000213623048
2023-05-30,106.44000244140624
2023-05-31,107.5999984741211
2023-06-01,107.26000213623048
2023-06-02,108.87999725341795
2023-06-05,109.37000274658205
2023-06-06,109.58999633789062
2023-06-07,111.25
2023-06-08,111.97000122070312
2023-06-09,111.43000030517578
2023-06-12,111.16000366210938
2023-06-13,112.3499984741211
2023-06-14,112.9499969482422
2023-06-15,113.91000366210938
2023-06-16,114.12000274658205
2023-06-20,113.19000244140624
2023-06-21,113.62000274658205
2023-06-22,112.94000244140624
2023-06-23,110.0
2023-06-26,110.5
2023-06-27,110.66999816894533
2023-06-28,108.97000122070312
2023-06-29,109.25
2023-06-30,110.0199966430664
2023-07-03,111.25
2023-07-05,112.5
2023-07-06,111.16999816894533
2023-07-07,109.98999786376952
2023-07-10,109.5
2023-07-11,110.8499984741211
2023-07-12,112.80999755859376
2023-07-13,113.43000030517578
2023-07-14,112.9499969482422
2023-07-17,110.66000366210938
2023-07-18,109.30999755859376
2023-07-19,111.23999786376952
2023-07-20,113.12999725341795
2023-07-21,115.12000274658205
2023-07-24,115.01000213623048
2023-07-25,115.44000244140624
2023-07-26,115.87000274658205
2023-07-27,114.33999633789062
2023-07-28,113.56999969482422
2023-07-31,114.3000030517578
2023-08-01,113.1500015258789
2023-08-02,113.08999633789062
2023-08-03,109.4800033569336
2023-08-04,107.87999725341795
2023-08-07,107.77999877929688
2023-08-08,108.1500015258789
2023-08-09,108.30999755859376
2023-08-10,107.27999877929688
2023-08-11,107.88999938964844
2023-08-14,106.54000091552734
2023-08-15,104.38999938964844
2023-08-16,104.75
2023-08-17,104.86000061035156
2023-08-18,105.58999633789062
2023-08-21,104.8000030517578
2023-08-22,104.97000122070312
2023-08-23,105.2699966430664
2023-08-24,104.4499969482422
2023-08-25,104.91999816894533
2023-08-28,104.97000122070312
2023-08-29,105.12999725341795
2023-08-30,104.73999786376952
2023-08-31,103.37999725341795
2023-09-01,102.18000030517578
2023-09-05,100.75
2023-09-06,100.88999938964844
2023-09-07,102.20999908447266
2023-09-08,102.66000366210938
2023-09-11,103.0199966430664
2023-09-12,103.91999816894533
2023-09-13,106.0500030517578
2023-09-14,106.73999786376952
2023-09-15,106.77999877929688
2023-09-18,107.0
2023-09-19,106.37999725341795
2023-09-20,106.68000030517578
2023-09-21,106.08999633789062
2023-09-22,106.20999908447266
2023-09-25,105.66000366210938
2023-09-26,102.16000366210938
2023-09-27,100.54000091552734
2023-09-28,98.62999725341795
2023-09-29,99.27999877929688
2023-10-02,95.48999786376952
2023-10-03,97.36000061035156
2023-10-04,97.11000061035156
2023-10-05,94.1999969482422
2023-10-06,95.16000366210938
2023-10-09,96.58999633789062
2023-10-10,97.36000061035156
2023-10-11,97.83999633789062
2023-10-12,96.0199966430664
2023-10-13,97.87000274658205
2023-10-16,98.44000244140624
2023-10-17,98.52999877929688
2023-10-18,97.11000061035156
2023-10-19,96.73999786376952
2023-10-20,96.6500015258789
2023-10-23,95.97000122070312
2023-10-24,97.6999969482422
2023-10-25,97.94000244140624
2023-10-26,98.3499984741211
2023-10-27,96.91000366210938
2023-10-30,96.30999755859376
2023-10-31,96.37999725341795
2023-11-01,96.61000061035156
2023-11-02,98.80999755859376
2023-11-03,100.18000030517578
2023-11-06,98.66999816894533
2023-11-07,98.52999877929688
2023-11-08,98.54000091552734
2023-11-09,98.5
2023-11-10,98.56999969482422
2023-11-13,97.66000366210938
2023-11-14,101.75
2023-11-15,102.06999969482422
2023-11-16,103.33000183105467
2023-11-17,103.5999984741211
2023-11-20,102.87000274658205
2023-11-21,103.26000213623048
2023-11-22,104.66000366210938
2023-11-24,105.37000274658205
2023-11-27,104.86000061035156
2023-11-28,105.0199966430664
2023-11-29,104.13999938964844
2023-11-30,104.11000061035156
2023-12-01,108.16999816894533
2023-12-04,108.41000366210938
2023-12-05,106.66000366210938
2023-12-06,107.33000183105467
2023-12-07,107.22000122070312
2023-12-08,108.61000061035156
2023-12-11,110.08999633789062
2023-12-12,109.91999816894533
2023-12-13,113.31999969482422
2023-12-14,112.43000030517578
2023-12-15,109.9000015258789
2023-12-18,109.81999969482422
2023-12-19,110.79000091552734
2023-12-20,109.33999633789062
2023-12-21,109.73999786376952
2023-12-22,109.62000274658205
2023-12-26,110.16999816894533
2023-12-27,109.69000244140624
2023-12-28,110.41000366210938
2023-12-29,110.26000213623048
2024-01-02,111.76000213623048
2024-01-03,110.9800033569336
2024-01-04,110.52999877929688
2024-01-05,110.6500015258789
2024-01-08,111.5199966430664
2024-01-09,110.9499969482422
2024-01-10,110.83000183105467
2024-01-11,108.0199966430664
2024-01-12,108.8499984741211
2024-01-16,107.5999984741211
2024-01-17,105.70999908447266
2024-01-18,104.8499984741211
2024-01-19,104.5199966430664
2024-01-22,103.9000015258789
2024-01-23,104.47000122070312
2024-01-24,102.36000061035156
2024-01-25,103.8000030517578
2024-01-26,103.58999633789062
2024-01-29,103.83999633789062
2024-01-30,104.55999755859376
2024-01-31,105.41999816894533
2024-02-01,107.47000122070312
2024-02-02,105.08000183105467
2024-02-05,103.91999816894533
2024-02-06,104.20999908447266
2024-02-07,105.22000122070312
2024-02-08,104.2300033569336
2024-02-09,104.41000366210938
2024-02-12,106.37999725341795
2024-02-13,104.37999725341795
2024-02-14,105.33000183105467
2024-02-15,107.7699966430664
2024-02-16,107.8000030517578
2024-02-20,107.63999938964844
2024-02-21,109.16000366210938
2024-02-22,107.0199966430664
2024-02-23,108.4499969482422
2024-02-26,106.19000244140624
2024-02-27,107.33000183105467
2024-02-28,108.0999984741211
2024-02-29,108.3499984741211
2024-03-01,108.11000061035156
2024-03-04,109.8000030517578
2024-03-05,109.98999786376952
2024-03-06,111.76000213623048
2024-03-07,112.66000366210938
2024-03-08,112.81999969482422
2024-03-11,112.9499969482422
2024-03-12,110.87999725341795
2024-03-13,111.05999755859376
2024-03-14,109.38999938964844
2024-03-15,108.4800033569336
2024-03-18,109.4800033569336
2024-03-19,110.4499969482422
2024-03-20,110.04000091552734
2024-03-21,109.1500015258789
2024-03-22,108.87999725341795
2024-03-25,108.41999816894533
2024-03-26,107.12999725341795
2024-03-27,111.3000030517578
2024-03-28,112.13999938964844
2024-04-01,110.7300033569336
2024-04-02,111.08999633789062
2024-04-03,110.26000213623048
2024-04-04,109.55999755859376
2024-04-05,109.0999984741211
2024-04-08,109.5
2024-04-09,109.87000274658205
2024-04-10,106.63999938964844
2024-04-11,106.12999725341795
2024-04-12,106.25
2024-04-15,105.5199966430664
2024-04-16,103.1999969482422
2024-04-17,105.2699966430664
2024-04-18,106.4800033569336
2024-04-19,108.56999969482422
2024-04-22,110.12000274658205
2024-04-23,110.12000274658205
2024-04-24,111.5500030517578
2024-04-25,111.13999938964844
2024-04-26,109.5199966430664
2024-04-29,110.83000183105467
2024-04-30,110.31999969482422
2024-05-01,111.33000183105467
2024-05-02,111.91000366210938
2024-05-03,112.75
2024-05-06,112.48999786376952
2024-05-07,113.33999633789062
2024-05-08,114.7300033569336
2024-05-09,116.33000183105467
2024-05-10,115.48999786376952
2024-05-13,115.30999755859376
2024-05-14,114.77999877929688
2024-05-15,116.08999633789062
2024-05-16,116.77999877929688
2024-05-17,116.5999984741211
2024-05-20,116.3499984741211
2024-05-21,117.18000030517578
2024-05-22,115.05999755859376
2024-05-23,112.05999755859376
2024-05-24,112.95999908447266
2024-05-28,113.0
2024-05-29,110.97000122070312
2024-05-30,112.75
2024-05-31,116.52999877929688
2024-06-03,116.23999786376952
2024-06-04,116.52999877929688
2024-06-05,114.54000091552734
2024-06-06,113.54000091552734
2024-06-07,112.33000183105467
2024-06-10,112.63999938964844
2024-06-11,113.73999786376952
2024-06-12,112.62999725341795
2024-06-13,112.54000091552734
2024-06-14,112.13999938964844
2024-06-17,110.76000213623048
2024-06-18,110.56999969482422
2024-06-20,111.12000274658205
2024-06-21,110.91000366210938
2024-06-24,112.8000030517578
2024-06-25,110.0199966430664
2024-06-26,110.4499969482422
2024-06-27,111.25
2024-06-28,111.01000213623048
